NameStation,Year,Month,Day,Fecha,Tprom
Batan,2015,4,29,2015-4-29,14.92361111
Batan,2015,4,30,2015-4-30,15.49583333
Batan,2015,5,1,2015-5-1,16.26293706
Batan,2015,5,2,2015-5-2,16.15972222
Batan,2015,5,3,2015-5-3,18.16458333
Batan,2015,5,4,2015-5-4,18.10277778
Batan,2015,5,5,2015-5-5,17.78194444
Batan,2015,5,6,2015-5-6,17.51388889
Batan,2015,5,7,2015-5-7,18.13888889
Batan,2015,5,8,2015-5-8,18.90277778
Batan,2015,5,9,2015-5-9,20.19375
Batan,2015,5,10,2015-5-10,18.83333333
Batan,2015,5,11,2015-5-11,18.38541667
Batan,2015,5,12,2015-5-12,17.33333333
Batan,2015,5,13,2015-5-13,15.95208333
Batan,2015,5,14,2015-5-14,17.12013889
Batan,2015,5,15,2015-5-15,17.48333333
Batan,2015,5,16,2015-5-16,16.53611111
Batan,2015,5,17,2015-5-17,17.48125
Batan,2015,5,18,2015-5-18,18.62013889
Batan,2015,5,19,2015-5-19,16.33333333
Batan,2015,5,20,2015-5-20,17.40972222
Batan,2015,5,21,2015-5-21,17.47222222
Batan,2015,5,22,2015-5-22,16.26875
Batan,2015,5,23,2015-5-23,16.05138889
Batan,2015,5,24,2015-5-24,16.14166667
Batan,2015,5,25,2015-5-25,17.09583333
Batan,2015,5,26,2015-5-26,18.64166667
Batan,2015,5,27,2015-5-27,15.98472222
Batan,2015,5,28,2015-5-28,15.74722222
Batan,2015,5,29,2015-5-29,15.75763889
Batan,2015,5,30,2015-5-30,15.34305556
Batan,2015,5,31,2015-5-31,14.50069444
Batan,2015,6,1,2015-6-1,15.91608392
Batan,2015,6,2,2015-6-2,16.70138889
Batan,2015,6,3,2015-6-3,17.33333333
Batan,2015,6,4,2015-6-4,17.98194444
Batan,2015,6,5,2015-6-5,17.88819444
Batan,2015,6,6,2015-6-6,16.73333333
Batan,2015,6,7,2015-6-7,17.70763889
Batan,2015,6,8,2015-6-8,15.96950355
Batan,2015,6,9,2015-6-9,16.23958333
Batan,2015,6,10,2015-6-10,18.28611111
Batan,2015,6,11,2015-6-11,19.28958333
Batan,2015,6,12,2015-6-12,17.01527778
Batan,2015,6,13,2015-6-13,16.96875
Batan,2015,6,14,2015-6-14,16.95416667
Batan,2015,6,15,2015-6-15,17.60763889
Batan,2015,6,16,2015-6-16,18.43263889
Batan,2015,6,17,2015-6-17,17.87430556
Batan,2015,6,18,2015-6-18,16.96805556
Batan,2015,6,19,2015-6-19,16.88055556
Batan,2015,6,20,2015-6-20,16.9375
Batan,2015,6,21,2015-6-21,15.68819444
Batan,2015,6,22,2015-6-22,17.3034965
Batan,2015,6,23,2015-6-23,17.65902778
Batan,2015,6,24,2015-6-24,15.93402778
Batan,2015,6,25,2015-6-25,15.12638889
Batan,2015,6,26,2015-6-26,15.94097222
Batan,2015,6,27,2015-6-27,15.73125
Batan,2015,6,28,2015-6-28,15.98263889
Batan,2015,6,29,2015-6-29,16.93333333
Batan,2015,6,30,2015-6-30,16.91319444
Batan,2015,7,1,2015-7-1,16.69236111
Batan,2015,7,2,2015-7-2,15.31805556
Batan,2015,7,3,2015-7-3,15.62222222
Batan,2015,7,4,2015-7-4,16.16458333
Batan,2015,7,5,2015-7-5,17.12708333
Batan,2015,7,6,2015-7-6,16.38958333
Batan,2015,7,7,2015-7-7,15.21319444
Batan,2015,7,8,2015-7-8,14.61736111
Batan,2015,7,9,2015-7-9,14.80416667
Batan,2015,7,10,2015-7-10,15.70416667
Batan,2015,7,11,2015-7-11,16.70208333
Batan,2015,7,12,2015-7-12,16.92708333
Batan,2015,7,13,2015-7-13,15.84166667
Batan,2015,7,14,2015-7-14,16.59166667
Batan,2015,7,15,2015-7-15,18.23263889
Batan,2015,7,16,2015-7-16,16.13263889
Batan,2015,7,17,2015-7-17,15.99236111
Batan,2015,7,18,2015-7-18,16.96736111
Batan,2015,7,19,2015-7-19,17.16666667
Batan,2015,7,20,2015-7-20,15.43402778
Batan,2015,7,21,2015-7-21,16.02916667
Batan,2015,7,22,2015-7-22,17.51458333
Batan,2015,7,23,2015-7-23,15.40347222
Batan,2015,7,24,2015-7-24,15.4125
Batan,2015,7,25,2015-7-25,17.21180556
Batan,2015,7,26,2015-7-26,18.27013889
Batan,2015,7,27,2015-7-27,17.63541667
Batan,2015,7,28,2015-7-28,18.18958333
Batan,2015,7,29,2015-7-29,18.41597222
Batan,2015,7,30,2015-7-30,18.48263889
Batan,2015,7,31,2015-7-31,12.80862069
Batan,2015,8,1,2015-8-1,16.62867133
Batan,2015,8,2,2015-8-2,17.46041667
Batan,2015,8,3,2015-8-3,16.85902778
Batan,2015,8,4,2015-8-4,16.75069444
Batan,2015,8,5,2015-8-5,18.02638889
Batan,2015,8,6,2015-8-6,17.84583333
Batan,2015,8,7,2015-8-7,17.55972222
Batan,2015,8,8,2015-8-8,17.44930556
Batan,2015,8,9,2015-8-9,17.78055556
Batan,2015,8,10,2015-8-10,17.33402778
Batan,2015,8,11,2015-8-11,16.20277778
Batan,2015,8,12,2015-8-12,16.64236111
Batan,2015,8,13,2015-8-13,15.94166667
Batan,2015,8,14,2015-8-14,17.37013889
Batan,2015,8,15,2015-8-15,17.07222222
Batan,2015,8,16,2015-8-16,17.36180556
Batan,2015,8,17,2015-8-17,16.59305556
Batan,2015,8,18,2015-8-18,16.72013889
Batan,2015,8,19,2015-8-19,17.80138889
Batan,2015,8,20,2015-8-20,16.04027778
Batan,2015,8,21,2015-8-21,16.13194444
Batan,2015,8,22,2015-8-22,16.92291667
Batan,2015,8,23,2015-8-23,17.35138889
Batan,2015,8,24,2015-8-24,17.74652778
Batan,2015,8,25,2015-8-25,17.06319444
Batan,2015,8,26,2015-8-26,17.15902778
Batan,2015,8,27,2015-8-27,16.51319444
Batan,2015,8,28,2015-8-28,16.96597222
Batan,2015,8,29,2015-8-29,16.60625
Batan,2015,8,30,2015-8-30,16.43333333
Batan,2015,8,31,2015-8-31,14.75972222
Batan,2015,9,1,2015-9-1,16.60979021
Batan,2015,9,2,2015-9-2,16.73958333
Batan,2015,9,3,2015-9-3,16.31180556
Batan,2015,9,4,2015-9-4,16.38333333
Batan,2015,9,5,2015-9-5,17.08263889
Batan,2015,9,6,2015-9-6,17.06041667
Batan,2015,9,7,2015-9-7,17.69791667
Batan,2015,9,8,2015-9-8,15.81875
Batan,2015,9,9,2015-9-9,16.2
Batan,2015,9,10,2015-9-10,16.24652778
Batan,2015,9,11,2015-9-11,15.86805556
Batan,2015,9,12,2015-9-12,16.57222222
Batan,2015,9,13,2015-9-13,17.19722222
Batan,2015,9,14,2015-9-14,16.68958333
Batan,2015,9,15,2015-9-15,17.51944444
Batan,2015,9,16,2015-9-16,15.99513889
Batan,2015,9,17,2015-9-17,17.19097222
Batan,2015,9,18,2015-9-18,16.75208333
Batan,2015,9,19,2015-9-19,16.38888889
Batan,2015,9,20,2015-9-20,17.09652778
Batan,2015,9,21,2015-9-21,17.47361111
Batan,2015,9,22,2015-9-22,15.80763889
Batan,2015,9,23,2015-9-23,15.54861111
Batan,2015,9,24,2015-9-24,16.97708333
Batan,2015,9,25,2015-9-25,16.16319444
Batan,2015,9,26,2015-9-26,14.67222222
Batan,2015,9,27,2015-9-27,15.69861111
Batan,2015,9,28,2015-9-28,14.22638889
Batan,2015,9,29,2015-9-29,14.73888889
Batan,2015,9,30,2015-9-30,15.59791667
Batan,2015,10,1,2015-10-1,15.13194444
Batan,2015,10,2,2015-10-2,14.42291667
Batan,2015,10,3,2015-10-3,13.65138889
Batan,2015,10,4,2015-10-4,15.48263889
Batan,2015,10,5,2015-10-5,17.13541667
Batan,2015,10,6,2015-10-6,16.41111111
Batan,2015,10,7,2015-10-7,16.83263889
Batan,2015,10,8,2015-10-8,16.86875
Batan,2015,10,9,2015-10-9,16.94791667
Batan,2015,10,10,2015-10-10,17.04583333
Batan,2015,10,11,2015-10-11,16.97986111
Batan,2015,10,12,2015-10-12,17.03194444
Batan,2015,10,13,2015-10-13,16.08472222
Batan,2015,10,14,2015-10-14,15.65833333
Batan,2015,10,15,2015-10-15,16.61736111
Batan,2015,10,16,2015-10-16,14.53888889
Batan,2015,10,17,2015-10-17,14.29444444
Batan,2015,10,18,2015-10-18,12.84652778
Batan,2015,10,19,2015-10-19,13.48263889
Batan,2015,10,20,2015-10-20,14.36041667
Batan,2015,10,21,2015-10-21,13.61666667
Batan,2015,10,22,2015-10-22,16.38055556
Batan,2015,10,23,2015-10-23,18.06111111
Batan,2015,10,24,2015-10-24,18.88888889
Batan,2015,10,25,2015-10-25,17.32083333
Batan,2015,10,26,2015-10-26,16.0625
Batan,2015,10,27,2015-10-27,17.30416667
Batan,2015,10,28,2015-10-28,15.04305556
Batan,2015,10,29,2015-10-29,16.91875
Batan,2015,10,30,2015-10-30,16.45138889
Batan,2015,10,31,2015-10-31,17.18958333
Batan,2015,11,1,2015-11-1,16.47552448
Batan,2015,11,2,2015-11-2,15.85416667
Batan,2015,11,3,2015-11-3,15.23402778
Batan,2015,11,4,2015-11-4,15.63402778
Batan,2015,11,5,2015-11-5,15.45277778
Batan,2015,11,6,2015-11-6,14.93472222
Batan,2015,11,7,2015-11-7,16.72222222
Batan,2015,11,8,2015-11-8,15.58263889
Batan,2015,11,9,2015-11-9,15.55555556
Batan,2015,11,10,2015-11-10,16.50833333
Batan,2015,11,11,2015-11-11,16.93819444
Batan,2015,11,12,2015-11-12,16.32777778
Batan,2015,11,13,2015-11-13,14.68958333
Batan,2015,11,14,2015-11-14,15.08194444
Batan,2015,11,15,2015-11-15,13.58611111
Batan,2015,11,16,2015-11-16,15.50694444
Batan,2015,11,17,2015-11-17,16.73333333
Batan,2015,11,18,2015-11-18,15.89166667
Batan,2015,11,19,2015-11-19,14.00347222
Batan,2015,11,20,2015-11-20,15.92986111
Batan,2015,11,21,2015-11-21,15.27291667
Batan,2015,11,22,2015-11-22,14.69097222
Batan,2015,11,23,2015-11-23,12.86527778
Batan,2015,11,24,2015-11-24,15.25208333
Batan,2015,11,25,2015-11-25,15.78680556
Batan,2015,11,26,2015-11-26,14.97847222
Batan,2015,11,27,2015-11-27,13.42986111
Batan,2015,11,28,2015-11-28,15.60625
Batan,2015,11,29,2015-11-29,14.00833333
Batan,2015,11,30,2015-11-30,13.64583333
Batan,2015,12,1,2015-12-1,14.35347222
Batan,2015,12,2,2015-12-2,14.33680556
Batan,2015,12,3,2015-12-3,13.40138889
Batan,2015,12,4,2015-12-4,12.55625
Batan,2015,12,5,2015-12-5,12.51944444
Batan,2015,12,6,2015-12-6,11.31527778
Batan,2015,12,7,2015-12-7,12.80486111
Batan,2015,12,8,2015-12-8,12.48958333
Batan,2015,12,9,2015-12-9,13.48263889
Batan,2015,12,10,2015-12-10,13.34097222
Batan,2015,12,11,2015-12-11,13.01666667
Batan,2015,12,12,2015-12-12,14.68402778
Batan,2015,12,13,2015-12-13,15.53958333
Batan,2015,12,14,2015-12-14,13.20347222
Batan,2015,12,15,2015-12-15,14.5625
Batan,2015,12,16,2015-12-16,14.16111111
Batan,2015,12,17,2015-12-17,14.58541667
Batan,2015,12,18,2015-12-18,11.85833333
Batan,2015,12,19,2015-12-19,11.45833333
Batan,2015,12,20,2015-12-20,12.71805556
Batan,2015,12,21,2015-12-21,14.51180556
Batan,2015,12,22,2015-12-22,14.80763889
Batan,2015,12,23,2015-12-23,12.90555556
Batan,2015,12,24,2015-12-24,13.85138889
Batan,2015,12,25,2015-12-25,14.10277778
Batan,2015,12,26,2015-12-26,14.58958333
Batan,2015,12,27,2015-12-27,17.07916667
Batan,2015,12,28,2015-12-28,13.09444444
Batan,2015,12,29,2015-12-29,14.74513889
Batan,2015,12,30,2015-12-30,15.60416667
Batan,2015,12,31,2015-12-31,15.22777778
Batan,2016,1,1,2016-1-1,13.82657343
Batan,2016,1,2,2016-1-2,15.38958333
Batan,2016,1,3,2016-1-3,14.95555556
Batan,2016,1,4,2016-1-4,11.35
Batan,2016,1,5,2016-1-5,12.38055556
Batan,2016,1,6,2016-1-6,11.74583333
Batan,2016,1,7,2016-1-7,13.35
Batan,2016,1,8,2016-1-8,12.50347222
Batan,2016,1,9,2016-1-9,11.18402778
Batan,2016,1,10,2016-1-10,14.81944444
Batan,2016,1,11,2016-1-11,12.59791667
Batan,2016,1,12,2016-1-12,10.81111111
Batan,2016,1,13,2016-1-13,10.16736111
Batan,2016,1,14,2016-1-14,13.51111111
Batan,2016,1,15,2016-1-15,13.81111111
Batan,2016,1,16,2016-1-16,9.899305556
Batan,2016,1,17,2016-1-17,11.60347222
Batan,2016,1,18,2016-1-18,10.90833333
Batan,2016,1,19,2016-1-19,10.73402778
Batan,2016,1,20,2016-1-20,11.82847222
Batan,2016,1,21,2016-1-21,12.09722222
Batan,2016,1,22,2016-1-22,12.16875
Batan,2016,1,23,2016-1-23,10.24444444
Batan,2016,1,24,2016-1-24,10.27222222
Batan,2016,1,25,2016-1-25,12.96458333
Batan,2016,1,26,2016-1-26,14.59513889
Batan,2016,1,27,2016-1-27,12.27083333
Batan,2016,1,28,2016-1-28,8.191666667
Batan,2016,1,29,2016-1-29,9.061805556
Batan,2016,1,30,2016-1-30,13.06875
Batan,2016,1,31,2016-1-31,16.17638889
Batan,2016,2,1,2016-2-1,15.2958042
Batan,2016,2,2,2016-2-2,19.23194444
Batan,2016,2,3,2016-2-3,16.09027778
Batan,2016,2,4,2016-2-4,11.76111111
Batan,2016,2,5,2016-2-5,12.00833333
Batan,2016,2,6,2016-2-6,11.45347222
Batan,2016,2,7,2016-2-7,9.833333333
Batan,2016,2,8,2016-2-8,9.829861111
Batan,2016,2,9,2016-2-9,9.332638889
Batan,2016,2,10,2016-2-10,9.207638889
Batan,2016,2,11,2016-2-11,10.11597222
Batan,2016,2,12,2016-2-12,11.13055556
Batan,2016,2,13,2016-2-13,10.225
Batan,2016,2,14,2016-2-14,11.19375
Batan,2016,2,15,2016-2-15,13.63888889
Batan,2016,2,16,2016-2-16,15.10347222
Batan,2016,2,17,2016-2-17,13.24513889
Batan,2016,2,18,2016-2-18,12.45833333
Batan,2016,2,19,2016-2-19,13.8625
Batan,2016,2,20,2016-2-20,14.07847222
Batan,2016,2,21,2016-2-21,15.31111111
Batan,2016,2,22,2016-2-22,16.01944444
Batan,2016,2,23,2016-2-23,17.90555556
Batan,2016,2,24,2016-2-24,15.67916667
Batan,2016,2,25,2016-2-25,15.2
Batan,2016,2,26,2016-2-26,15.84027778
Batan,2016,2,27,2016-2-27,14.11111111
Batan,2016,2,28,2016-2-28,16.33888889
Batan,2016,2,29,2016-2-29,14.85555556
Batan,2016,3,1,2016-3-1,14.95972222
Batan,2016,3,2,2016-3-2,11.57152778
Batan,2016,3,3,2016-3-3,14.10902778
Batan,2016,3,4,2016-3-4,12.35069444
Batan,2016,3,5,2016-3-5,13.42222222
Batan,2016,3,6,2016-3-6,14.59861111
Batan,2016,3,7,2016-3-7,16.59861111
Batan,2016,3,8,2016-3-8,15.44583333
Batan,2016,3,9,2016-3-9,11.84791667
Batan,2016,3,10,2016-3-10,10.90763889
Batan,2016,3,11,2016-3-11,11.27777778
Batan,2016,3,12,2016-3-12,13.13472222
Batan,2016,3,13,2016-3-13,15.04930556
Batan,2016,3,14,2016-3-14,16.42361111
Batan,2016,3,15,2016-3-15,17.82291667
Batan,2016,3,16,2016-3-16,17.725
Batan,2016,3,17,2016-3-17,18.08611111
Batan,2016,3,18,2016-3-18,17.72152778
Batan,2016,3,19,2016-3-19,16.87916667
Batan,2016,3,20,2016-3-20,13.5375
Batan,2016,3,21,2016-3-21,13.38680556
Batan,2016,3,22,2016-3-22,15.19791667
Batan,2016,3,23,2016-3-23,15.76041667
Batan,2016,3,24,2016-3-24,17.3375
Batan,2016,3,25,2016-3-25,16.96388889
Batan,2016,3,26,2016-3-26,19.64444444
Batan,2016,3,27,2016-3-27,18.90833333
Batan,2016,3,28,2016-3-28,19.03958333
Batan,2016,3,29,2016-3-29,18.17013889
Batan,2016,3,30,2016-3-30,18.88194444
Batan,2016,3,31,2016-3-31,19.62916667
Batan,2016,4,1,2016-4-1,14.7
Batan,2016,4,2,2016-4-2,18.05347222
Batan,2016,4,3,2016-4-3,16.0875
Batan,2016,4,4,2016-4-4,18.39930556
Batan,2016,4,5,2016-4-5,18.98472222
Batan,2016,4,6,2016-4-6,19.02152778
Batan,2016,4,7,2016-4-7,18.78472222
Batan,2016,4,8,2016-4-8,18.35833333
Batan,2016,4,9,2016-4-9,18.35277778
Batan,2016,4,10,2016-4-10,19.61944444
Batan,2016,4,11,2016-4-11,20.00486111
Batan,2016,4,12,2016-4-12,20.52916667
Batan,2016,4,13,2016-4-13,20.25833333
Batan,2016,4,14,2016-4-14,19.90694444
Batan,2016,4,15,2016-4-15,19.13611111
Batan,2016,4,16,2016-4-16,19.65277778
Batan,2016,4,17,2016-4-17,19.88125
Batan,2016,4,18,2016-4-18,18.25347222
Batan,2016,4,19,2016-4-19,15.84305556
Batan,2016,4,20,2016-4-20,13.91736111
Batan,2016,4,21,2016-4-21,14.78888889
Batan,2016,4,22,2016-4-22,14.35
Batan,2016,4,23,2016-4-23,14.91875
Batan,2016,4,24,2016-4-24,16.74652778
Batan,2016,4,25,2016-4-25,16.84027778
Batan,2016,4,26,2016-4-26,17.28055556
Batan,2016,4,27,2016-4-27,19.16041667
Batan,2016,4,28,2016-4-28,19.79027778
Batan,2016,4,29,2016-4-29,19.97291667
Batan,2016,4,30,2016-4-30,19.82916667
Batan,2016,5,1,2016-5-1,19.44861111
Batan,2016,5,2,2016-5-2,20.38819444
Batan,2016,5,3,2016-5-3,20.27430556
Batan,2016,5,4,2016-5-4,20.96111111
Batan,2016,5,5,2016-5-5,19.58402778
Batan,2016,5,6,2016-5-6,19.19861111
Batan,2016,5,7,2016-5-7,19.86319444
Batan,2016,5,8,2016-5-8,20.38402778
Batan,2016,5,9,2016-5-9,18.68819444
Batan,2016,5,10,2016-5-10,18.23125
Batan,2016,5,11,2016-5-11,16.82847222
Batan,2016,5,12,2016-5-12,17.54652778
Batan,2016,5,13,2016-5-13,17.33680556
Batan,2016,5,14,2016-5-14,17.88333333
Batan,2016,5,15,2016-5-15,17.13125
Batan,2016,5,16,2016-5-16,18.89097222
Batan,2016,5,17,2016-5-17,17.93055556
Batan,2016,5,18,2016-5-18,18.38263889
Batan,2016,5,19,2016-5-19,19.97916667
Batan,2016,5,20,2016-5-20,20.80277778
Batan,2016,5,21,2016-5-21,19.36527778
Batan,2016,5,22,2016-5-22,20.56319444
Batan,2016,5,23,2016-5-23,19.27291667
Batan,2016,5,24,2016-5-24,18.83888889
Batan,2016,5,25,2016-5-25,20.74375
Batan,2016,5,26,2016-5-26,18.62638889
Batan,2016,5,27,2016-5-27,18.25069444
Batan,2016,5,28,2016-5-28,18.17430556
Batan,2016,5,29,2016-5-29,17.69236111
Batan,2016,5,30,2016-5-30,16.87847222
Batan,2016,5,31,2016-5-31,17.41041667
Batan,2016,6,1,2016-6-1,17.62083333
Batan,2016,6,2,2016-6-2,18.08611111
Batan,2016,6,3,2016-6-3,17.85347222
Batan,2016,6,4,2016-6-4,17.41944444
Batan,2016,6,5,2016-6-5,15.47430556
Batan,2016,6,6,2016-6-6,16.13263889
Batan,2016,6,7,2016-6-7,16.26666667
Batan,2016,6,8,2016-6-8,16.65
Batan,2016,6,9,2016-6-9,18.20208333
Batan,2016,6,10,2016-6-10,17.49791667
Batan,2016,6,11,2016-6-11,16.64444444
Batan,2016,6,12,2016-6-12,17.39166667
Batan,2016,6,13,2016-6-13,18.01388889
Batan,2016,6,14,2016-6-14,17.89305556
Batan,2016,6,15,2016-6-15,18.77777778
Batan,2016,6,16,2016-6-16,18.87430556
Batan,2016,6,17,2016-6-17,17.4125
Batan,2016,6,18,2016-6-18,17.33472222
Batan,2016,6,19,2016-6-19,16.18611111
Batan,2016,6,20,2016-6-20,15.50138889
Batan,2016,6,21,2016-6-21,16.54722222
Batan,2016,6,22,2016-6-22,16.45972222
Batan,2016,6,23,2016-6-23,15.56597222
Batan,2016,6,24,2016-6-24,15.76805556
Batan,2016,6,25,2016-6-25,17.11527778
Batan,2016,6,26,2016-6-26,17.33055556
Batan,2016,6,27,2016-6-27,17.85833333
Batan,2016,6,28,2016-6-28,17.2375
Batan,2016,6,29,2016-6-29,16.17083333
Batan,2016,6,30,2016-6-30,16.49513889
Batan,2016,7,1,2016-7-1,16.12916667
Batan,2016,7,2,2016-7-2,16.89861111
Batan,2016,7,3,2016-7-3,16.45069444
Batan,2016,7,4,2016-7-4,17.10555556
Batan,2016,7,5,2016-7-5,16.64652778
Batan,2016,7,6,2016-7-6,17.46875
Batan,2016,7,7,2016-7-7,17.46041667
Batan,2016,7,8,2016-7-8,17.28055556
Batan,2016,7,9,2016-7-9,17.55069444
Batan,2016,7,10,2016-7-10,16.96805556
Batan,2016,7,11,2016-7-11,16.76666667
Batan,2016,7,12,2016-7-12,16.63194444
Batan,2016,7,13,2016-7-13,15.79236111
Batan,2016,7,14,2016-7-14,15.89375
Batan,2016,7,15,2016-7-15,17.09375
Batan,2016,7,16,2016-7-16,15.90277778
Batan,2016,7,17,2016-7-17,16.83263889
Batan,2016,7,18,2016-7-18,17.94652778
Batan,2016,7,19,2016-7-19,17.23402778
Batan,2016,7,20,2016-7-20,16.74027778
Batan,2016,7,21,2016-7-21,16.57777778
Batan,2016,7,22,2016-7-22,17.23958333
Batan,2016,7,23,2016-7-23,17.01458333
Batan,2016,7,24,2016-7-24,16.83888889
Batan,2016,7,25,2016-7-25,17.04027778
Batan,2016,7,26,2016-7-26,16.97083333
Batan,2016,7,27,2016-7-27,16.98819444
Batan,2016,7,28,2016-7-28,14.89861111
Batan,2016,7,29,2016-7-29,16.89305556
Batan,2016,7,30,2016-7-30,16.46180556
Batan,2016,7,31,2016-7-31,16.05277778
Batan,2016,8,1,2016-8-1,16.2
Batan,2016,8,2,2016-8-2,16.67569444
Batan,2016,8,3,2016-8-3,17.33611111
Batan,2016,8,4,2016-8-4,17.85902778
Batan,2016,8,5,2016-8-5,16.09861111
Batan,2016,8,6,2016-8-6,17.14861111
Batan,2016,8,7,2016-8-7,17.76597222
Batan,2016,8,8,2016-8-8,17.79722222
Batan,2016,8,9,2016-8-9,17.69930556
Batan,2016,8,10,2016-8-10,17.93402778
Batan,2016,8,11,2016-8-11,16.60972222
Batan,2016,8,12,2016-8-12,16.15416667
Batan,2016,8,13,2016-8-13,17.07430556
Batan,2016,8,14,2016-8-14,16.73055556
Batan,2016,8,15,2016-8-15,16.74583333
Batan,2016,8,16,2016-8-16,17.02638889
Batan,2016,8,17,2016-8-17,17.74861111
Batan,2016,8,18,2016-8-18,17.97430556
Batan,2016,8,19,2016-8-19,17.70347222
Batan,2016,8,20,2016-8-20,17.27986111
Batan,2016,8,21,2016-8-21,16.37986111
Batan,2016,8,22,2016-8-22,15.77569444
Batan,2016,8,23,2016-8-23,15.14791667
Batan,2016,8,24,2016-8-24,15.41388889
Batan,2016,8,25,2016-8-25,16.26388889
Batan,2016,8,26,2016-8-26,16.56527778
Batan,2016,8,27,2016-8-27,17.75347222
Batan,2016,8,28,2016-8-28,18.10833333
Batan,2016,8,29,2016-8-29,18.29375
Batan,2016,8,30,2016-8-30,17.9125
Batan,2016,8,31,2016-8-31,16.97083333
Batan,2016,9,1,2016-9-1,16.85
Batan,2016,9,2,2016-9-2,16.88472222
Batan,2016,9,3,2016-9-3,16.38680556
Batan,2016,9,4,2016-9-4,15.9875
Batan,2016,9,5,2016-9-5,16.45763889
Batan,2016,9,6,2016-9-6,17.49930556
Batan,2016,9,7,2016-9-7,14.66875
Batan,2016,9,8,2016-9-8,15.63958333
Batan,2016,9,9,2016-9-9,16.05347222
Batan,2016,9,10,2016-9-10,17.29236111
Batan,2016,9,11,2016-9-11,18.06180556
Batan,2016,9,12,2016-9-12,17.64583333
Batan,2016,9,13,2016-9-13,17.07361111
Batan,2016,9,14,2016-9-14,16.46736111
Batan,2016,9,15,2016-9-15,18.53194444
Batan,2016,9,16,2016-9-16,17.51458333
Batan,2016,9,17,2016-9-17,17.71180556
Batan,2016,9,18,2016-9-18,18.69652778
Batan,2016,9,19,2016-9-19,18.15416667
Batan,2016,9,20,2016-9-20,15.61180556
Batan,2016,9,21,2016-9-21,15.01875
Batan,2016,9,22,2016-9-22,16.00277778
Batan,2016,9,23,2016-9-23,15.13958333
Batan,2016,9,24,2016-9-24,15.14930556
Batan,2016,9,25,2016-9-25,16.61180556
Batan,2016,9,26,2016-9-26,17.09930556
Batan,2016,9,27,2016-9-27,15.50763889
Batan,2016,9,28,2016-9-28,15.73541667
Batan,2016,9,29,2016-9-29,16.06944444
Batan,2016,9,30,2016-9-30,14.65555556
Batan,2016,10,1,2016-10-1,14.91458333
Batan,2016,10,2,2016-10-2,15.55972222
Batan,2016,10,3,2016-10-3,17.22152778
Batan,2016,10,4,2016-10-4,18.25625
Batan,2016,10,5,2016-10-5,17.09097222
Batan,2016,10,6,2016-10-6,17.05416667
Batan,2016,10,7,2016-10-7,15.45416667
Batan,2016,10,8,2016-10-8,16.7625
Batan,2016,10,9,2016-10-9,15.03055556
Batan,2016,10,10,2016-10-10,15.35625
Batan,2016,10,11,2016-10-11,16.66944444
Batan,2016,10,12,2016-10-12,17.00625
Batan,2016,10,13,2016-10-13,15.23538462
Batan,2016,10,14,2016-10-14,15.02361111
Batan,2016,10,15,2016-10-15,15.32638889
Batan,2016,10,16,2016-10-16,15.63055556
Batan,2016,10,17,2016-10-17,16.30208333
Batan,2016,10,18,2016-10-18,17.02569444
Batan,2016,10,19,2016-10-19,16.15
Batan,2016,10,20,2016-10-20,15.44166667
Batan,2016,10,21,2016-10-21,15.0875
Batan,2016,10,22,2016-10-22,14.80486111
Batan,2016,10,23,2016-10-23,14.4625
Batan,2016,10,24,2016-10-24,17.03402778
Batan,2016,10,25,2016-10-25,13.60208333
Batan,2016,10,26,2016-10-26,13.58333333
Batan,2016,10,27,2016-10-27,12.93611111
Batan,2016,10,28,2016-10-28,11.40833333
Batan,2016,10,29,2016-10-29,13.42708333
Batan,2016,10,30,2016-10-30,13.18472222
Batan,2016,10,31,2016-10-31,14.07291667
Batan,2016,11,1,2016-11-1,14.09722222
Batan,2016,11,2,2016-11-2,14.75625
Batan,2016,11,3,2016-11-3,14.63194444
Batan,2016,11,4,2016-11-4,15.29166667
Batan,2016,11,5,2016-11-5,15.58958333
Batan,2016,11,6,2016-11-6,16.62152778
Batan,2016,11,7,2016-11-7,15.87152778
Batan,2016,11,8,2016-11-8,14.44236111
Batan,2016,11,9,2016-11-9,13.00277778
Batan,2016,11,10,2016-11-10,12.34375
Batan,2016,11,11,2016-11-11,13.73333333
Batan,2016,11,12,2016-11-12,13.91527778
Batan,2016,11,13,2016-11-13,13.72152778
Batan,2016,11,14,2016-11-14,14.81875
Batan,2016,11,15,2016-11-15,15.07569444
Batan,2016,11,16,2016-11-16,12.71527778
Batan,2016,11,17,2016-11-17,13.47083333
Batan,2016,11,18,2016-11-18,13.92708333
Batan,2016,11,19,2016-11-19,11.59583333
Batan,2016,11,20,2016-11-20,12.05694444
Batan,2016,11,21,2016-11-21,11.48402778
Batan,2016,11,22,2016-11-22,12.26041667
Batan,2016,11,23,2016-11-23,11.93958333
Batan,2016,11,24,2016-11-24,11.58263889
Batan,2016,11,25,2016-11-25,10.53958333
Batan,2016,11,26,2016-11-26,10.52638889
Batan,2016,11,27,2016-11-27,11.78819444
Batan,2016,11,28,2016-11-28,14.12291667
Batan,2016,11,29,2016-11-29,14.37083333
Batan,2016,11,30,2016-11-30,14.77152778
Batan,2016,12,1,2016-12-1,14.76736111
Batan,2016,12,2,2016-12-2,14.42361111
Batan,2016,12,3,2016-12-3,14.84236111
