NameStation,Year,Month,Day,Fecha,Tprom
CENEB,2019,4,9,4/9/2019,23.82708333
CENEB,2019,4,10,4/10/2019,21.40902778
CENEB,2019,4,11,4/11/2019,18.93263889
CENEB,2019,4,12,4/12/2019,17.74861111
CENEB,2019,4,13,4/13/2019,18.79305556
CENEB,2019,4,14,4/14/2019,20.28194444
CENEB,2019,4,15,4/15/2019,19.83680556
CENEB,2019,4,16,4/16/2019,19.87708333
CENEB,2019,4,17,4/17/2019,19.32847222
CENEB,2019,4,18,4/18/2019,21.64305556
CENEB,2019,4,19,4/19/2019,24.15763889
CENEB,2019,4,20,4/20/2019,22.92638889
CENEB,2019,4,21,4/21/2019,22.50972222
CENEB,2019,4,22,4/22/2019,22.65069444
CENEB,2019,4,23,4/23/2019,19.98888889
CENEB,2019,4,24,4/24/2019,21.17916667
CENEB,2019,4,25,4/25/2019,23.875
CENEB,2019,4,26,4/26/2019,23.96736111
CENEB,2019,4,27,4/27/2019,23.32291667
CENEB,2019,4,28,4/28/2019,22.93263889
CENEB,2019,4,29,4/29/2019,24.37569444
CENEB,2019,4,30,4/30/2019,22.70694444
CENEB,2019,5,1,5/1/2019,22.65902778
CENEB,2019,5,2,5/2/2019,22.3125
CENEB,2019,5,3,5/3/2019,16.49642857
CENEB,2019,5,4,5/4/2019,23.30555556
CENEB,2019,5,5,5/5/2019,23.625
CENEB,2019,5,6,5/6/2019,23.34583333
CENEB,2019,5,7,5/7/2019,22.75625
CENEB,2019,5,8,5/8/2019,21.32847222
CENEB,2019,5,9,5/9/2019,22.175
CENEB,2019,5,10,5/10/2019,22.25625
CENEB,2019,5,11,5/11/2019,22.06180556
CENEB,2019,5,12,5/12/2019,21.81041667
CENEB,2019,5,13,5/13/2019,21.77291667
CENEB,2019,5,14,5/14/2019,23.875
CENEB,2019,5,15,5/15/2019,24.61041667
CENEB,2019,5,16,5/16/2019,23.93611111
CENEB,2019,5,17,5/17/2019,24.09027778
CENEB,2019,5,18,5/18/2019,22.81944444
CENEB,2019,5,19,5/19/2019,23.74583333
CENEB,2019,5,20,5/20/2019,22.69930556
CENEB,2019,5,21,5/21/2019,21.72083333
CENEB,2019,5,22,5/22/2019,21.7375
CENEB,2019,5,23,5/23/2019,22.67222222
CENEB,2019,5,24,5/24/2019,22.47152778
CENEB,2019,5,25,5/25/2019,24.16041667
CENEB,2019,5,26,5/26/2019,24.71736111
CENEB,2019,5,27,5/27/2019,22.63125
CENEB,2019,5,28,5/28/2019,22.92638889
CENEB,2019,5,29,5/29/2019,23.61666667
CENEB,2019,5,30,5/30/2019,24.48333333
CENEB,2019,5,31,5/31/2019,25.12986111
CENEB,2019,6,1,6/1/2019,25.4875
CENEB,2019,6,2,6/2/2019,26.48194444
CENEB,2019,6,3,6/3/2019,25.04652778
CENEB,2019,6,4,6/4/2019,24.77569444
CENEB,2019,6,5,6/5/2019,25.27847222
CENEB,2019,6,6,6/6/2019,25.95138889
CENEB,2019,6,7,6/7/2019,26.95555556
CENEB,2019,6,8,6/8/2019,26.64166667
CENEB,2019,6,9,6/9/2019,27.1875
CENEB,2019,6,10,6/10/2019,30.24930556
CENEB,2019,6,11,6/11/2019,32.42430556
CENEB,2019,6,12,6/12/2019,31.88055556
CENEB,2019,6,13,6/13/2019,30.52569444
CENEB,2019,6,14,6/14/2019,29.41111111
CENEB,2019,6,15,6/15/2019,28.80208333
CENEB,2019,6,16,6/16/2019,28.55555556
CENEB,2019,6,17,6/17/2019,29.21388889
CENEB,2019,6,18,6/18/2019,28.77083333
CENEB,2019,6,19,6/19/2019,28.03680556
CENEB,2019,6,20,6/20/2019,29.13263889
CENEB,2019,6,21,6/21/2019,30.46041667
CENEB,2019,6,22,6/22/2019,28.62638889
CENEB,2019,6,23,6/23/2019,27.97638889
CENEB,2019,6,24,6/24/2019,27.63541667
CENEB,2019,6,25,6/25/2019,27.63125
CENEB,2019,6,26,6/26/2019,29.82430556
CENEB,2019,6,27,6/27/2019,31.48541667
CENEB,2019,6,28,6/28/2019,31.92847222
CENEB,2019,6,29,6/29/2019,33.10486111
CENEB,2019,6,30,6/30/2019,31.97152778
CENEB,2019,7,1,7/1/2019,31.41527778
CENEB,2019,7,2,7/2/2019,31.30138889
CENEB,2019,7,3,7/3/2019,30.82847222
CENEB,2019,7,4,7/4/2019,31.34236111
CENEB,2019,7,5,7/5/2019,31.35347222
CENEB,2019,7,6,7/6/2019,31.80972222
CENEB,2019,7,7,7/7/2019,31.62708333
CENEB,2019,7,8,7/8/2019,31.51041667
CENEB,2019,7,9,7/9/2019,32.77986111
CENEB,2019,7,10,7/10/2019,32.32777778
CENEB,2019,7,11,7/11/2019,32.75138889
CENEB,2019,7,12,7/12/2019,29.97910448
CENEB,2019,7,13,7/13/2019,32.245
CENEB,2019,7,14,7/14/2019,32.35
CENEB,2019,7,15,7/15/2019,32.975
CENEB,2019,7,16,7/16/2019,32.195
CENEB,2019,7,17,7/17/2019,30.54
CENEB,2019,7,18,7/18/2019,31.365
CENEB,2019,7,19,7/19/2019,30.075
CENEB,2019,7,20,7/20/2019,29.69
CENEB,2019,7,21,7/21/2019,30.56
CENEB,2019,7,22,7/22/2019,29.62
CENEB,2019,7,23,7/23/2019,30.455
CENEB,2019,7,24,7/24/2019,29.67
CENEB,2019,7,25,7/25/2019,31.515
CENEB,2019,7,26,7/26/2019,31.615
CENEB,2019,7,27,7/27/2019,31.845
CENEB,2019,7,28,7/28/2019,30.43
CENEB,2019,7,29,7/29/2019,29.1
CENEB,2019,7,30,7/30/2019,31.375
CENEB,2019,7,31,7/31/2019,32.97
CENEB,2019,8,1,8/1/2019,34.35102041
CENEB,2019,8,2,8/2/2019,32.94027778
CENEB,2019,8,3,8/3/2019,33.50902778
CENEB,2019,8,4,8/4/2019,32.28263889
CENEB,2019,8,5,8/5/2019,32.725
CENEB,2019,8,6,8/6/2019,30.79097222
CENEB,2019,8,7,8/7/2019,32.40069444
CENEB,2019,8,8,8/8/2019,28.92152778
CENEB,2019,8,9,8/9/2019,27.92254902
CENEB,2019,8,10,8/10/2019,29.97847222
CENEB,2019,8,11,8/11/2019,31.84583333
CENEB,2019,8,12,8/12/2019,31.20138889
CENEB,2019,8,13,8/13/2019,32.76944444
CENEB,2019,8,14,8/14/2019,33.68055556
CENEB,2019,8,15,8/15/2019,32.15486111
CENEB,2019,8,16,8/16/2019,31.64097222
CENEB,2019,8,17,8/17/2019,32.70625
CENEB,2019,8,18,8/18/2019,32.19166667
CENEB,2019,8,19,8/19/2019,33.23888889
CENEB,2019,8,20,8/20/2019,34.41458333
CENEB,2019,8,21,8/21/2019,33.41944444
CENEB,2019,8,22,8/22/2019,29.5625
CENEB,2019,8,23,8/23/2019,26.82152778
CENEB,2019,8,24,8/24/2019,27.94166667
CENEB,2019,8,25,8/25/2019,30.42638889
CENEB,2019,8,26,8/26/2019,31.55347222
CENEB,2019,8,27,8/27/2019,32.34930556
CENEB,2019,8,28,8/28/2019,30.23888889
CENEB,2019,8,29,8/29/2019,31.2125
CENEB,2019,8,30,8/30/2019,30.44305556
CENEB,2019,8,31,8/31/2019,30.30694444
CENEB,2019,9,1,9/1/2019,30.32222222
CENEB,2019,9,2,9/2/2019,31.12847222
CENEB,2019,9,3,9/3/2019,29.48263889
CENEB,2019,9,4,9/4/2019,29.58541667
CENEB,2019,9,5,9/5/2019,28.27847222
CENEB,2019,9,6,9/6/2019,30.08672566
CENEB,2019,9,7,9/7/2019,27.75
CENEB,2019,9,8,9/8/2019,26.71978022
CENEB,2019,9,9,9/9/2019,26.10902778
CENEB,2019,9,10,9/10/2019,27.24513889
CENEB,2019,9,11,9/11/2019,29.06527778
CENEB,2019,9,12,9/12/2019,29.59097222
CENEB,2019,9,13,9/13/2019,29.32291667
CENEB,2019,9,14,9/14/2019,26.58263889
CENEB,2019,9,15,9/15/2019,28.46805556
CENEB,2019,9,16,9/16/2019,29.71458333
CENEB,2019,9,17,9/17/2019,30.21041667
CENEB,2019,9,18,9/18/2019,30.49652778
CENEB,2019,9,19,9/19/2019,30.15347222
CENEB,2019,9,20,9/20/2019,28.27986111
CENEB,2019,9,21,9/21/2019,31.45
CENEB,2019,9,22,9/22/2019,28.62268908
CENEB,2019,9,23,9/23/2019,28.81527778
CENEB,2019,9,24,9/24/2019,28.66388889
CENEB,2019,9,25,9/25/2019,27.54791667
CENEB,2019,9,26,9/26/2019,27.75694444
CENEB,2019,9,27,9/27/2019,26.725
CENEB,2019,9,28,9/28/2019,26.93888889
CENEB,2019,9,29,9/29/2019,27.55763889
CENEB,2019,9,30,9/30/2019,27.55694444
CENEB,2019,10,1,10/1/2019,24.10098039
CENEB,2019,10,2,10/2/2019,27.30935252
CENEB,2019,10,3,10/3/2019,27.45833333
CENEB,2019,10,4,10/4/2019,28.20208333
CENEB,2019,10,5,10/5/2019,28.82
CENEB,2019,10,6,10/6/2019,29.4544
CENEB,2019,10,7,10/7/2019,29.81532258
CENEB,2019,10,8,10/8/2019,29.22214286
CENEB,2019,10,9,10/9/2019,28.51451613
CENEB,2019,10,10,10/10/2019,27.6488189
CENEB,2019,10,11,10/11/2019,25.41151079
CENEB,2019,10,12,10/12/2019,25.52446043
CENEB,2019,10,13,10/13/2019,24.27948718
CENEB,2019,10,14,10/14/2019,25.48372093
CENEB,2019,10,15,10/15/2019,27.4824
CENEB,2019,10,16,10/16/2019,28.16666667
CENEB,2019,10,17,10/17/2019,27.4344
CENEB,2019,10,18,10/18/2019,26.8184
CENEB,2019,10,19,10/19/2019,26.26299213
CENEB,2019,10,20,10/20/2019,26.37222222
CENEB,2019,10,21,10/21/2019,25.31151079
CENEB,2019,10,22,10/22/2019,24.44172662
CENEB,2019,10,23,10/23/2019,24.11079137
CENEB,2019,10,24,10/24/2019,24.65362319
CENEB,2019,10,25,10/25/2019,24.52971014
CENEB,2019,10,26,10/26/2019,24.26350365
CENEB,2019,10,27,10/27/2019,23.49854015
CENEB,2019,10,28,10/28/2019,24.08248175
CENEB,2019,10,29,10/29/2019,22.19708029
CENEB,2019,10,30,10/30/2019,23.27132353
CENEB,2019,10,31,10/31/2019,22.83308824
CENEB,2019,11,1,11/1/2019,22.55220588
CENEB,2019,11,2,11/2/2019,21.58358209
CENEB,2019,11,3,11/3/2019,24.17067669
CENEB,2019,11,4,11/4/2019,25.20300752
CENEB,2019,11,5,11/5/2019,24.84705882
CENEB,2019,11,6,11/6/2019,24.15
CENEB,2019,11,7,11/7/2019,24.58021978
CENEB,2019,11,8,11/8/2019,26.57480315
CENEB,2019,11,9,11/9/2019,27.08712121
CENEB,2019,11,10,11/10/2019,25.45555556
CENEB,2019,11,11,11/11/2019,24.8023622
CENEB,2019,11,12,11/12/2019,23.5896
CENEB,2019,11,13,11/13/2019,22.46148148
CENEB,2019,11,14,11/14/2019,22.87037037
CENEB,2019,11,15,11/15/2019,23.70447761
CENEB,2019,11,16,11/16/2019,24.2259542
CENEB,2019,11,17,11/17/2019,20.53333333
CENEB,2019,11,18,11/18/2019,27.12912621
CENEB,2019,11,19,11/19/2019,24.13809524
CENEB,2019,11,20,11/20/2019,20.86212121
CENEB,2019,11,21,11/21/2019,21.41492537
CENEB,2019,11,22,11/22/2019,20.03059701
CENEB,2019,11,23,11/23/2019,19.57014925
CENEB,2019,11,24,11/24/2019,21.03488372
CENEB,2019,11,25,11/25/2019,20.49212598
CENEB,2019,11,26,11/26/2019,19.388
CENEB,2019,11,27,11/27/2019,19.45357143
CENEB,2019,11,28,11/28/2019,21.8752
CENEB,2019,11,29,11/29/2019,21.28294574
CENEB,2019,11,30,11/30/2019,19.37936508
CENEB,2019,12,1,12/1/2019,17.61119403
CENEB,2019,12,2,12/2/2019,17.92835821
CENEB,2019,12,3,12/3/2019,18.05746269
CENEB,2019,12,4,12/4/2019,18.34552239
CENEB,2019,12,5,12/5/2019,20.88217054
CENEB,2019,12,6,12/6/2019,22.0778626
CENEB,2019,12,7,12/7/2019,20.62878788
CENEB,2019,12,8,12/8/2019,21.25757576
CENEB,2019,12,9,12/9/2019,18.72834646
CENEB,2019,12,10,12/10/2019,17.91742424
CENEB,2019,12,11,12/11/2019,21.7
CENEB,2019,12,12,12/12/2019,20.565
CENEB,2019,12,13,12/13/2019,19.38
CENEB,2019,12,14,12/14/2019,19.565
CENEB,2019,12,15,12/15/2019,16.6952381
CENEB,2019,12,16,12/16/2019,18.66290323
CENEB,2019,12,17,12/17/2019,17.075
CENEB,2019,12,18,12/18/2019,17.0219697
CENEB,2019,12,19,12/19/2019,15.23114754
CENEB,2019,12,20,12/20/2019,16.23533835
CENEB,2019,12,21,12/21/2019,19.25530303
CENEB,2019,12,22,12/22/2019,18.67384615
CENEB,2019,12,23,12/23/2019,18.27906977
CENEB,2019,12,24,12/24/2019,17.13228346
CENEB,2019,12,25,12/25/2019,16.25590551
CENEB,2019,12,26,12/26/2019,14.88396947
CENEB,2019,12,27,12/27/2019,14.7379845
CENEB,2019,12,28,12/28/2019,14.24122137
CENEB,2019,12,29,12/29/2019,12.80074627
CENEB,2019,12,30,12/30/2019,13.4556391
CENEB,2019,12,31,12/31/2019,14.93712121
