NameStation,Year,Month,Day,Fecha,Tprom
Aguafria,2015,4,21,4/21/2015,26.4375
Aguafria,2015,4,22,4/22/2015,28.7
Aguafria,2015,4,23,4/23/2015,29.25
Aguafria,2015,4,24,4/24/2015,28.86875
Aguafria,2015,4,25,4/25/2015,30.08958333
Aguafria,2015,4,26,4/26/2015,30.3
Aguafria,2015,4,27,4/27/2015,28.30857143
Aguafria,2015,4,28,4/28/2015,26.52291667
Aguafria,2015,4,29,4/29/2015,19.30625
Aguafria,2015,4,30,4/30/2015,19.10625
Aguafria,2015,5,1,5/1/2015,22.13541667
Aguafria,2015,5,2,5/2/2015,24.52708333
Aguafria,2015,5,3,5/3/2015,25.2375
Aguafria,2015,5,4,5/4/2015,25.81875
Aguafria,2015,5,5,5/5/2015,26.61666667
Aguafria,2015,5,6,5/6/2015,27.8
Aguafria,2015,5,7,5/7/2015,27.77291667
Aguafria,2015,5,8,5/8/2015,28.30416667
Aguafria,2015,5,9,5/9/2015,28.475
Aguafria,2015,5,10,5/10/2015,27.79166667
Aguafria,2015,5,11,5/11/2015,28.61458333
Aguafria,2015,5,12,5/12/2015,25.10416667
Aguafria,2015,5,13,5/13/2015,25.34791667
Aguafria,2015,5,14,5/14/2015,25.90416667
Aguafria,2015,5,15,5/15/2015,27.325
Aguafria,2015,5,16,5/16/2015,28.16458333
Aguafria,2015,5,17,5/17/2015,29.12291667
Aguafria,2015,5,18,5/18/2015,27.9625
Aguafria,2015,5,19,5/19/2015,27.82291667
Aguafria,2015,5,20,5/20/2015,28.3
Aguafria,2015,5,21,5/21/2015,28.58541667
Aguafria,2015,5,22,5/22/2015,25.34375
Aguafria,2015,5,23,5/23/2015,27.52916667
Aguafria,2015,5,24,5/24/2015,27.98125
Aguafria,2015,5,25,5/25/2015,28.69583333
Aguafria,2015,5,26,5/26/2015,28.69791667
Aguafria,2015,5,27,5/27/2015,26.7875
Aguafria,2015,5,28,5/28/2015,27.2375
Aguafria,2015,5,29,5/29/2015,26.92083333
Aguafria,2015,5,30,5/30/2015,25.23541667
Aguafria,2015,5,31,5/31/2015,23.46458333
Aguafria,2015,6,1,6/1/2015,24.02291667
Aguafria,2015,6,2,6/2/2015,26.15416667
Aguafria,2015,6,3,6/3/2015,25.98125
Aguafria,2015,6,4,6/4/2015,26.77291667
Aguafria,2015,6,5,6/5/2015,25.77291667
Aguafria,2015,6,6,6/6/2015,26.14791667
Aguafria,2015,6,7,6/7/2015,27.125
Aguafria,2015,6,8,6/8/2015,26.99166667
Aguafria,2015,6,9,6/9/2015,26.66458333
Aguafria,2015,6,10,6/10/2015,27.51041667
Aguafria,2015,6,11,6/11/2015,28.21666667
Aguafria,2015,6,12,6/12/2015,29
Aguafria,2015,6,13,6/13/2015,28.50625
Aguafria,2015,6,14,6/14/2015,27.04166667
Aguafria,2015,6,15,6/15/2015,25.75208333
Aguafria,2015,6,16,6/16/2015,27.28125
Aguafria,2015,6,17,6/17/2015,27.17916667
Aguafria,2015,6,18,6/18/2015,27.11458333
Aguafria,2015,6,19,6/19/2015,26.71666667
Aguafria,2015,6,20,6/20/2015,26.26041667
Aguafria,2015,6,21,6/21/2015,26.54166667
Aguafria,2015,6,22,6/22/2015,28.43125
Aguafria,2015,6,23,6/23/2015,27.10416667
Aguafria,2015,6,24,6/24/2015,25.31458333
Aguafria,2015,6,25,6/25/2015,25.65833333
Aguafria,2015,6,26,6/26/2015,26.84583333
Aguafria,2015,6,27,6/27/2015,26.89166667
Aguafria,2015,6,28,6/28/2015,26.225
Aguafria,2015,6,29,6/29/2015,27.14583333
Aguafria,2015,6,30,6/30/2015,25.4625
Aguafria,2015,7,1,7/1/2015,24.825
Aguafria,2015,7,2,7/2/2015,25.27291667
Aguafria,2015,7,3,7/3/2015,25.09583333
Aguafria,2015,7,4,7/4/2015,26.27291667
Aguafria,2015,7,5,7/5/2015,26.6125
Aguafria,2015,7,6,7/6/2015,27.18125
Aguafria,2015,7,7,7/7/2015,27.50208333
Aguafria,2015,7,8,7/8/2015,26.52916667
Aguafria,2015,7,9,7/9/2015,25.65416667
Aguafria,2015,7,10,7/10/2015,24.60833333
Aguafria,2015,7,11,7/11/2015,25.10625
Aguafria,2015,7,12,7/12/2015,25.08333333
Aguafria,2015,7,13,7/13/2015,26.03125
Aguafria,2015,7,14,7/14/2015,26.79791667
Aguafria,2015,7,15,7/15/2015,27.36458333
Aguafria,2015,7,16,7/16/2015,27.06875
Aguafria,2015,7,17,7/17/2015,26.07291667
Aguafria,2015,7,18,7/18/2015,26.725
Aguafria,2015,7,19,7/19/2015,27.84791667
Aguafria,2015,7,20,7/20/2015,26.6875
Aguafria,2015,7,21,7/21/2015,26.77291667
Aguafria,2015,7,22,7/22/2015,28.44166667
Aguafria,2015,7,23,7/23/2015,28.475
Aguafria,2015,7,24,7/24/2015,29.16041667
Aguafria,2015,7,25,7/25/2015,28.72708333
Aguafria,2015,7,26,7/26/2015,27.65833333
Aguafria,2015,7,27,7/27/2015,28.4
Aguafria,2015,7,28,7/28/2015,28.62291667
Aguafria,2015,7,29,7/29/2015,27.17083333
Aguafria,2015,7,30,7/30/2015,27.01875
Aguafria,2015,7,31,7/31/2015,26.32916667
Aguafria,2015,8,1,8/1/2015,26.79166667
Aguafria,2015,8,2,8/2/2015,27.50833333
Aguafria,2015,8,3,8/3/2015,28.65625
Aguafria,2015,8,4,8/4/2015,27.48541667
Aguafria,2015,8,5,8/5/2015,27.62291667
Aguafria,2015,8,6,8/6/2015,28.22708333
Aguafria,2015,8,7,8/7/2015,29.27083333
Aguafria,2015,8,8,8/8/2015,29.07291667
Aguafria,2015,8,9,8/9/2015,28.75833333
Aguafria,2015,8,10,8/10/2015,28.10208333
Aguafria,2015,8,11,8/11/2015,27.00208333
Aguafria,2015,8,12,8/12/2015,25.5875
Aguafria,2015,8,13,8/13/2015,25.41875
Aguafria,2015,8,14,8/14/2015,27.46458333
Aguafria,2015,8,15,8/15/2015,27.725
Aguafria,2015,8,16,8/16/2015,28.41875
Aguafria,2015,8,17,8/17/2015,25.78541667
Aguafria,2015,8,18,8/18/2015,27.19791667
Aguafria,2015,8,19,8/19/2015,29.5
Aguafria,2015,8,20,8/20/2015,29.3875
Aguafria,2015,8,21,8/21/2015,26.9625
Aguafria,2015,8,22,8/22/2015,26.5125
Aguafria,2015,8,23,8/23/2015,26.26666667
Aguafria,2015,8,24,8/24/2015,27.11666667
Aguafria,2015,8,25,8/25/2015,25.82708333
Aguafria,2015,8,26,8/26/2015,25.34583333
Aguafria,2015,8,27,8/27/2015,24.43958333
Aguafria,2015,8,28,8/28/2015,25.99583333
Aguafria,2015,8,29,8/29/2015,26.3625
Aguafria,2015,8,30,8/30/2015,26.80416667
Aguafria,2015,8,31,8/31/2015,27.68125
Aguafria,2015,9,1,9/1/2015,27.94791667
Aguafria,2015,9,2,9/2/2015,26.21458333
Aguafria,2015,9,3,9/3/2015,27.77083333
Aguafria,2015,9,4,9/4/2015,27.5625
Aguafria,2015,9,5,9/5/2015,26.45625
Aguafria,2015,9,6,9/6/2015,26.68333333
Aguafria,2015,9,7,9/7/2015,27.74583333
Aguafria,2015,9,8,9/8/2015,27.60833333
Aguafria,2015,9,9,9/9/2015,27.92708333
Aguafria,2015,9,10,9/10/2015,28.00416667
Aguafria,2015,9,11,9/11/2015,29.04791667
Aguafria,2015,9,12,9/12/2015,26.4375
Aguafria,2015,9,13,9/13/2015,25.77708333
Aguafria,2015,9,14,9/14/2015,27.05208333
Aguafria,2015,9,15,9/15/2015,25.96041667
Aguafria,2015,9,16,9/16/2015,24.44375
Aguafria,2015,9,17,9/17/2015,25.5106383
Aguafria,2015,9,18,9/18/2015,26.66041667
Aguafria,2015,9,19,9/19/2015,27.2375
Aguafria,2015,9,20,9/20/2015,27.32083333
Aguafria,2015,9,21,9/21/2015,27.8625
Aguafria,2015,9,22,9/22/2015,26.92083333
Aguafria,2015,9,23,9/23/2015,26.69791667
Aguafria,2015,9,24,9/24/2015,25.84791667
Aguafria,2015,9,25,9/25/2015,26.12083333
Aguafria,2015,9,26,9/26/2015,24.84375
Aguafria,2015,9,27,9/27/2015,24.825
Aguafria,2015,9,28,9/28/2015,24.5625
Aguafria,2015,9,29,9/29/2015,25.67916667
Aguafria,2015,9,30,9/30/2015,26.71041667
Aguafria,2015,10,1,10/1/2015,26.48723404
Aguafria,2015,10,2,10/2/2015,25.60208333
Aguafria,2015,10,3,10/3/2015,24.67916667
Aguafria,2015,10,4,10/4/2015,25.19583333
Aguafria,2015,10,5,10/5/2015,27.00416667
Aguafria,2015,10,6,10/6/2015,27.05833333
Aguafria,2015,10,7,10/7/2015,26.09791667
Aguafria,2015,10,8,10/8/2015,25.9375
Aguafria,2015,10,9,10/9/2015,26.39166667
Aguafria,2015,10,10,10/10/2015,26.22708333
Aguafria,2015,10,11,10/11/2015,27.13333333
Aguafria,2015,10,12,10/12/2015,26.93125
Aguafria,2015,10,13,10/13/2015,26.075
Aguafria,2015,10,14,10/14/2015,24.02083333
Aguafria,2015,10,15,10/15/2015,25.09166667
Aguafria,2015,10,16,10/16/2015,22.96666667
Aguafria,2015,10,17,10/17/2015,22.875
Aguafria,2015,10,18,10/18/2015,22.85416667
Aguafria,2015,10,19,10/19/2015,23.90208333
Aguafria,2015,10,20,10/20/2015,24.00208333
Aguafria,2015,10,21,10/21/2015,24.13541667
Aguafria,2015,10,22,10/22/2015,26.50625
Aguafria,2015,10,23,10/23/2015,27.63333333
Aguafria,2015,10,24,10/24/2015,27.4375
Aguafria,2015,10,25,10/25/2015,25.54166667
Aguafria,2015,10,26,10/26/2015,24.6125
Aguafria,2015,10,27,10/27/2015,23.38125
Aguafria,2015,10,28,10/28/2015,25.85208333
Aguafria,2015,10,29,10/29/2015,27.32083333
Aguafria,2015,10,30,10/30/2015,27.2375
Aguafria,2015,10,31,10/31/2015,28.08333333
Aguafria,2015,11,1,11/1/2015,22.09791667
Aguafria,2015,11,2,11/2/2015,24.12413793
Aguafria,2015,11,3,11/3/2015,23.225
Aguafria,2015,11,4,11/4/2015,25.35625
Aguafria,2015,11,5,11/5/2015,26.12916667
Aguafria,2015,11,6,11/6/2015,25.7625
Aguafria,2015,11,7,11/7/2015,26.11875
Aguafria,2015,11,8,11/8/2015,22.73958333
Aguafria,2015,11,9,11/9/2015,23.89756098
Aguafria,2015,11,10,11/10/2015,25.07291667
Aguafria,2015,11,11,11/11/2015,25.70416667
Aguafria,2015,11,12,11/12/2015,25.9
Aguafria,2015,11,13,11/13/2015,21.81666667
Aguafria,2015,11,14,11/14/2015,22.24285714
Aguafria,2015,11,15,11/15/2015,23.78125
Aguafria,2015,11,16,11/16/2015,23.80833333
Aguafria,2015,11,17,11/17/2015,25.60833333
Aguafria,2015,11,18,11/18/2015,24.27708333
Aguafria,2015,11,19,11/19/2015,22.1
Aguafria,2015,11,20,11/20/2015,26.609375
Aguafria,2015,11,21,11/21/2015,25.5375
Aguafria,2015,11,22,11/22/2015,17.22083333
Aguafria,2015,11,23,11/23/2015,18.75862069
Aguafria,2015,11,24,11/24/2015,22.29375
Aguafria,2015,11,25,11/25/2015,21.83513514
Aguafria,2015,11,26,11/26/2015,25.00909091
Aguafria,2015,11,27,11/27/2015,25.26
Aguafria,2015,11,28,11/28/2015,24.9047619
Aguafria,2015,11,29,11/29/2015,23.85333333
Aguafria,2015,11,30,11/30/2015,23.66875
Aguafria,2015,12,1,12/1/2015,23.96666667
Aguafria,2015,12,2,12/2/2015,21.24166667
Aguafria,2015,12,3,12/3/2015,17.06071429
Aguafria,2015,12,4,12/4/2015,18.96756757
Aguafria,2015,12,5,12/5/2015,19.05
Aguafria,2015,12,6,12/6/2015,19.77291667
Aguafria,2015,12,7,12/7/2015,20.59583333
Aguafria,2015,12,8,12/8/2015,20.75833333
Aguafria,2015,12,9,12/9/2015,21.1375
Aguafria,2015,12,10,12/10/2015,22.69375
Aguafria,2015,12,11,12/11/2015,22.35
Aguafria,2015,12,12,12/12/2015,22.81041667
Aguafria,2015,12,13,12/13/2015,23.01666667
Aguafria,2015,12,14,12/14/2015,23.575
Aguafria,2015,12,15,12/15/2015,23.02916667
Aguafria,2015,12,16,12/16/2015,24.01458333
Aguafria,2015,12,17,12/17/2015,20.25
Aguafria,2015,12,18,12/18/2015,17.4
Aguafria,2015,12,19,12/19/2015,18.52083333
Aguafria,2015,12,20,12/20/2015,18.59166667
Aguafria,2015,12,21,12/21/2015,20.94375
Aguafria,2015,12,22,12/22/2015,22.08541667
Aguafria,2015,12,23,12/23/2015,23.35833333
Aguafria,2015,12,24,12/24/2015,23.73125
Aguafria,2015,12,25,12/25/2015,23.52083333
Aguafria,2015,12,26,12/26/2015,24.93541667
Aguafria,2015,12,27,12/27/2015,25.84375
Aguafria,2015,12,28,12/28/2015,17.14166667
Aguafria,2015,12,29,12/29/2015,18.85625
Aguafria,2015,12,30,12/30/2015,20.45833333
Aguafria,2015,12,31,12/31/2015,19.9125
Aguafria,2016,1,1,1/1/2016,18.02340426
Aguafria,2016,1,2,1/2/2016,15.6375
Aguafria,2016,1,3,1/3/2016,14.77916667
Aguafria,2016,1,4,1/4/2016,13.93333333
Aguafria,2016,1,5,1/5/2016,16.88958333
Aguafria,2016,1,6,1/6/2016,19.17916667
Aguafria,2016,1,7,1/7/2016,20.29166667
Aguafria,2016,1,8,1/8/2016,19.18958333
Aguafria,2016,1,9,1/9/2016,18.44166667
Aguafria,2016,1,10,1/10/2016,16.90416667
Aguafria,2016,1,11,1/11/2016,16.38541667
Aguafria,2016,1,12,1/12/2016,16.61666667
Aguafria,2016,1,13,1/13/2016,17.13125
Aguafria,2016,1,14,1/14/2016,18.91875
Aguafria,2016,1,15,1/15/2016,19.87083333
Aguafria,2016,1,16,1/16/2016,17.85416667
Aguafria,2016,1,17,1/17/2016,16.41041667
Aguafria,2016,1,18,1/18/2016,17.91666667
Aguafria,2016,1,19,1/19/2016,18.30833333
Aguafria,2016,1,20,1/20/2016,18.90625
Aguafria,2016,1,21,1/21/2016,20.62708333
Aguafria,2016,1,22,1/22/2016,18.4
Aguafria,2016,1,23,1/23/2016,14.96041667
Aguafria,2016,1,24,1/24/2016,17.36041667
Aguafria,2016,1,25,1/25/2016,18.13333333
Aguafria,2016,1,26,1/26/2016,20.03958333
Aguafria,2016,1,27,1/27/2016,13.25833333
Aguafria,2016,1,28,1/28/2016,13.87916667
Aguafria,2016,1,29,1/29/2016,13.5375
Aguafria,2016,1,30,1/30/2016,16.71041667
Aguafria,2016,1,31,1/31/2016,20.77916667
Aguafria,2016,2,1,2/1/2016,21.32083333
Aguafria,2016,2,2,2/2/2016,22.35625
Aguafria,2016,2,3,2/3/2016,20.00208333
Aguafria,2016,2,4,2/4/2016,17.51458333
Aguafria,2016,2,5,2/5/2016,15.975
Aguafria,2016,2,6,2/6/2016,17.27916667
Aguafria,2016,2,7,2/7/2016,17.95
Aguafria,2016,2,8,2/8/2016,17.16041667
Aguafria,2016,2,9,2/9/2016,16.46041667
Aguafria,2016,2,10,2/10/2016,16.52083333
Aguafria,2016,2,11,2/11/2016,16.72916667
Aguafria,2016,2,12,2/12/2016,18.69583333
Aguafria,2016,2,13,2/13/2016,19.22916667
Aguafria,2016,2,14,2/14/2016,19.69166667
Aguafria,2016,2,15,2/15/2016,20.12916667
Aguafria,2016,2,16,2/16/2016,20.79375
Aguafria,2016,2,17,2/17/2016,21.36875
Aguafria,2016,2,18,2/18/2016,21.69791667
Aguafria,2016,2,19,2/19/2016,21.3
Aguafria,2016,2,20,2/20/2016,23.11041667
Aguafria,2016,2,21,2/21/2016,23.43541667
Aguafria,2016,2,22,2/22/2016,23.01458333
Aguafria,2016,2,23,2/23/2016,25.4
Aguafria,2016,2,24,2/24/2016,18.60625
Aguafria,2016,2,25,2/25/2016,17.69583333
Aguafria,2016,2,26,2/26/2016,18.28958333
Aguafria,2016,2,27,2/27/2016,18.52708333
Aguafria,2016,2,28,2/28/2016,20.58958333
Aguafria,2016,2,29,2/29/2016,22.2875
Aguafria,2016,3,1,3/1/2016,23.31666667
Aguafria,2016,3,2,3/2/2016,22.48333333
Aguafria,2016,3,3,3/3/2016,23.36458333
Aguafria,2016,3,4,3/4/2016,20.69583333
Aguafria,2016,3,5,3/5/2016,22.2125
Aguafria,2016,3,6,3/6/2016,23.56041667
Aguafria,2016,3,7,3/7/2016,24.56875
Aguafria,2016,3,8,3/8/2016,25.81458333
Aguafria,2016,3,9,3/9/2016,25.5
Aguafria,2016,3,10,3/10/2016,18.10208333
Aguafria,2016,3,11,3/11/2016,19.63125
Aguafria,2016,3,12,3/12/2016,22.32708333
Aguafria,2016,3,13,3/13/2016,23.85217391
Aguafria,2016,3,14,3/14/2016,23.375
Aguafria,2016,3,15,3/15/2016,26.73125
Aguafria,2016,3,16,3/16/2016,25.60625
Aguafria,2016,3,17,3/17/2016,25.91666667
Aguafria,2016,3,18,3/18/2016,26.1875
Aguafria,2016,3,19,3/19/2016,22.39166667
Aguafria,2016,3,21,3/21/2016,16.52307692
Aguafria,2016,3,22,3/22/2016,18.69375
Aguafria,2016,3,23,3/23/2016,22.92708333
Aguafria,2016,3,24,3/24/2016,24.16875
Aguafria,2016,3,25,3/25/2016,22.21875
Aguafria,2016,3,26,3/26/2016,21.85
Aguafria,2016,3,27,3/27/2016,24.4
Aguafria,2016,3,28,3/28/2016,25.03958333
Aguafria,2016,3,29,3/29/2016,25.9375
Aguafria,2016,3,30,3/30/2016,26.53333333
Aguafria,2016,3,31,3/31/2016,28.54791667
Aguafria,2016,4,1,4/1/2016,28.67916667
Aguafria,2016,4,2,4/2/2016,21.62291667
Aguafria,2016,4,3,4/3/2016,18.89375
Aguafria,2016,4,4,4/4/2016,22.02291667
Aguafria,2016,4,5,4/5/2016,23.23958333
Aguafria,2016,4,6,4/6/2016,24.4875
Aguafria,2016,4,7,4/7/2016,24.89583333
Aguafria,2016,4,8,4/8/2016,23.41041667
Aguafria,2016,4,9,4/9/2016,23.83958333
Aguafria,2016,4,10,4/10/2016,25.00625
Aguafria,2016,4,11,4/11/2016,27.05
Aguafria,2016,4,12,4/12/2016,27.325
Aguafria,2016,4,13,4/13/2016,26.19166667
Aguafria,2016,4,14,4/14/2016,24.7875
Aguafria,2016,4,15,4/15/2016,25.275
Aguafria,2016,4,16,4/16/2016,27.19375
Aguafria,2016,4,17,4/17/2016,27.66875
Aguafria,2016,4,18,4/18/2016,28.33125
Aguafria,2016,4,19,4/19/2016,25.82291667
Aguafria,2016,4,20,4/20/2016,25.6125
Aguafria,2016,4,21,4/21/2016,26.65625
Aguafria,2016,4,22,4/22/2016,26.13125
Aguafria,2016,4,23,4/23/2016,24.71458333
Aguafria,2016,4,24,4/24/2016,25.94166667
Aguafria,2016,4,25,4/25/2016,27.56458333
Aguafria,2016,4,26,4/26/2016,29.00416667
Aguafria,2016,4,27,4/27/2016,29.16041667
Aguafria,2016,4,28,4/28/2016,27.725
Aguafria,2016,4,29,4/29/2016,28.50625
Aguafria,2016,4,30,4/30/2016,29.05625
Aguafria,2016,5,1,5/1/2016,28.94375
Aguafria,2016,5,2,5/2/2016,27.87291667
Aguafria,2016,5,3,5/3/2016,21.97708333
Aguafria,2016,5,4,5/4/2016,21.22857143
Aguafria,2016,5,6,5/6/2016,27.15483871
Aguafria,2016,5,7,5/7/2016,24.02708333
Aguafria,2016,5,8,5/8/2016,24.85416667
Aguafria,2016,5,9,5/9/2016,27.1875
Aguafria,2016,5,10,5/10/2016,29.26458333
Aguafria,2016,5,11,5/11/2016,29.08333333
Aguafria,2016,5,12,5/12/2016,28.475
Aguafria,2016,5,13,5/13/2016,27.8875
Aguafria,2016,5,14,5/14/2016,27.29791667
Aguafria,2016,5,15,5/15/2016,27.23333333
Aguafria,2016,5,16,5/16/2016,24.55
Aguafria,2016,5,17,5/17/2016,32.27333333
Aguafria,2016,5,18,5/18/2016,28.21666667
Aguafria,2016,5,19,5/19/2016,28.73125
Aguafria,2016,5,20,5/20/2016,30.44166667
Aguafria,2016,5,21,5/21/2016,30.60625
Aguafria,2016,5,22,5/22/2016,30.54791667
Aguafria,2016,5,23,5/23/2016,31.1375
Aguafria,2016,5,24,5/24/2016,31.32291667
Aguafria,2016,5,25,5/25/2016,31.06666667
Aguafria,2016,5,26,5/26/2016,29.98333333
Aguafria,2016,5,27,5/27/2016,30.73541667
Aguafria,2016,5,28,5/28/2016,30.68958333
Aguafria,2016,5,29,5/29/2016,30.26875
Aguafria,2016,5,30,5/30/2016,29.6
Aguafria,2016,5,31,5/31/2016,30.14791667
Aguafria,2016,6,1,6/1/2016,27.01041667
Aguafria,2016,6,2,6/2/2016,28.64583333
Aguafria,2016,6,3,6/3/2016,26.7625
Aguafria,2016,6,4,6/4/2016,28.19583333
Aguafria,2016,6,5,6/5/2016,26.65625
Aguafria,2016,6,6,6/6/2016,27.93541667
Aguafria,2016,6,7,6/7/2016,27.55833333
Aguafria,2016,6,8,6/8/2016,27.88333333
Aguafria,2016,6,9,6/9/2016,28.80208333
Aguafria,2016,6,10,6/10/2016,28.325
Aguafria,2016,6,11,6/11/2016,27.69166667
Aguafria,2016,6,12,6/12/2016,27.75208333
Aguafria,2016,6,13,6/13/2016,28.6125
Aguafria,2016,6,14,6/14/2016,30.20416667
Aguafria,2016,6,15,6/15/2016,29.80833333
Aguafria,2016,6,16,6/16/2016,29.75833333
Aguafria,2016,6,17,6/17/2016,29.18541667
Aguafria,2016,6,18,6/18/2016,27.04375
Aguafria,2016,6,19,6/19/2016,25.54791667
Aguafria,2016,6,20,6/20/2016,24.38333333
Aguafria,2016,6,21,6/21/2016,25.54166667
Aguafria,2016,6,22,6/22/2016,26.24375
Aguafria,2016,6,24,6/24/2016,29.15333333
Aguafria,2016,6,25,6/25/2016,26.93958333
Aguafria,2016,6,26,6/26/2016,25.73023256
Aguafria,2016,6,27,6/27/2016,26.62820513
Aguafria,2016,6,28,6/28/2016,26.475
Aguafria,2016,6,29,6/29/2016,25.98958333
Aguafria,2016,6,30,6/30/2016,27.29375
Aguafria,2016,7,1,7/1/2016,27.73958333
Aguafria,2016,7,2,7/2/2016,28.09166667
Aguafria,2016,7,3,7/3/2016,28.78541667
Aguafria,2016,7,4,7/4/2016,28.0875
Aguafria,2016,7,5,7/5/2016,27.625
Aguafria,2016,7,6,7/6/2016,27.80208333
Aguafria,2016,7,7,7/7/2016,28.47708333
Aguafria,2016,7,8,7/8/2016,28.4
Aguafria,2016,7,9,7/9/2016,28.48958333
Aguafria,2016,7,10,7/10/2016,28.7375
Aguafria,2016,7,11,7/11/2016,26.51458333
Aguafria,2016,7,12,7/12/2016,27.04791667
Aguafria,2016,7,13,7/13/2016,27.45833333
Aguafria,2016,7,14,7/14/2016,28.04375
Aguafria,2016,7,15,7/15/2016,27.56666667
Aguafria,2016,7,16,7/16/2016,26.56875
Aguafria,2016,7,17,7/17/2016,25.35416667
Aguafria,2016,7,18,7/18/2016,25.97708333
Aguafria,2016,7,19,7/19/2016,26.59791667
Aguafria,2016,7,20,7/20/2016,25.06875
Aguafria,2016,7,21,7/21/2016,26.31041667
Aguafria,2016,7,22,7/22/2016,26.28958333
Aguafria,2016,7,23,7/23/2016,26.975
Aguafria,2016,7,24,7/24/2016,27.61666667
Aguafria,2016,7,25,7/25/2016,27.95625
Aguafria,2016,7,26,7/26/2016,26.39791667
Aguafria,2016,7,27,7/27/2016,27.39166667
Aguafria,2016,7,28,7/28/2016,27.61666667
Aguafria,2016,7,29,7/29/2016,27.83125
Aguafria,2016,7,30,7/30/2016,25.8375
Aguafria,2016,7,31,7/31/2016,26.81041667
Aguafria,2016,8,1,8/1/2016,26.34166667
Aguafria,2016,8,2,8/2/2016,26.575
Aguafria,2016,8,3,8/3/2016,27.8375
Aguafria,2016,8,4,8/4/2016,27.875
Aguafria,2016,8,5,8/5/2016,26.01458333
Aguafria,2016,8,6,8/6/2016,27.06875
Aguafria,2016,8,7,8/7/2016,27.41458333
Aguafria,2016,8,8,8/8/2016,27.23958333
Aguafria,2016,8,9,8/9/2016,28.68333333
Aguafria,2016,8,10,8/10/2016,28.72291667
Aguafria,2016,8,11,8/11/2016,29.01041667
Aguafria,2016,8,12,8/12/2016,29.66041667
Aguafria,2016,8,13,8/13/2016,30.14791667
Aguafria,2016,8,14,8/14/2016,29.27708333
Aguafria,2016,8,15,8/15/2016,27.17083333
Aguafria,2016,8,16,8/16/2016,25.73333333
Aguafria,2016,8,17,8/17/2016,26.85625
Aguafria,2016,8,18,8/18/2016,27.1
Aguafria,2016,8,19,8/19/2016,27.30625
Aguafria,2016,8,20,8/20/2016,28.03958333
Aguafria,2016,8,21,8/21/2016,28.54791667
Aguafria,2016,8,22,8/22/2016,25.90416667
Aguafria,2016,8,23,8/23/2016,24.50625
Aguafria,2016,8,24,8/24/2016,25.63958333
Aguafria,2016,8,25,8/25/2016,26.36875
Aguafria,2016,8,26,8/26/2016,26.72708333
Aguafria,2016,8,27,8/27/2016,27.65833333
Aguafria,2016,8,28,8/28/2016,28.11458333
Aguafria,2016,8,29,8/29/2016,28.12708333
Aguafria,2016,8,30,8/30/2016,27.37916667
Aguafria,2016,8,31,8/31/2016,27.48541667
Aguafria,2016,9,1,9/1/2016,26.94791667
Aguafria,2016,9,2,9/2/2016,27.20416667
Aguafria,2016,9,3,9/3/2016,25.86875
Aguafria,2016,9,4,9/4/2016,25.3125
Aguafria,2016,9,5,9/5/2016,26.0375
Aguafria,2016,9,6,9/6/2016,27.43958333
Aguafria,2016,9,7,9/7/2016,26.95416667
Aguafria,2016,9,8,9/8/2016,26.70833333
Aguafria,2016,9,9,9/9/2016,26.88333333
Aguafria,2016,9,10,9/10/2016,27.79166667
Aguafria,2016,9,11,9/11/2016,27.23333333
Aguafria,2016,9,12,9/12/2016,27.89791667
Aguafria,2016,9,13,9/13/2016,27.6375
Aguafria,2016,9,14,9/14/2016,28.06041667
Aguafria,2016,9,15,9/15/2016,26.9
Aguafria,2016,9,16,9/16/2016,26.80416667
Aguafria,2016,9,17,9/17/2016,26.62291667
Aguafria,2016,9,18,9/18/2016,27.17083333
Aguafria,2016,9,19,9/19/2016,26.85833333
Aguafria,2016,9,20,9/20/2016,24.37708333
Aguafria,2016,9,21,9/21/2016,24.97083333
Aguafria,2016,9,22,9/22/2016,26.48333333
Aguafria,2016,9,23,9/23/2016,26.16458333
Aguafria,2016,9,24,9/24/2016,26.82916667
Aguafria,2016,9,25,9/25/2016,26.10208333
Aguafria,2016,9,26,9/26/2016,25.41458333
Aguafria,2016,9,27,9/27/2016,24.86458333
Aguafria,2016,9,28,9/28/2016,24.80714286
Aguafria,2016,9,29,9/29/2016,25.96382979
Aguafria,2016,9,30,9/30/2016,26.38958333
Aguafria,2016,10,1,10/1/2016,26.1
Aguafria,2016,10,2,10/2/2016,25.90833333
Aguafria,2016,10,3,10/3/2016,27.18095238
Aguafria,2016,10,4,10/4/2016,27.35416667
Aguafria,2016,10,5,10/5/2016,28.44791667
Aguafria,2016,10,6,10/6/2016,27.78541667
Aguafria,2016,10,7,10/7/2016,27.0375
Aguafria,2016,10,8,10/8/2016,25.83225806
Aguafria,2016,10,9,10/9/2016,23.58823529
Aguafria,2016,10,10,10/10/2016,25.97586207
Aguafria,2016,10,11,10/11/2016,25.63541667
Aguafria,2016,10,12,10/12/2016,25.93809524
Aguafria,2016,10,13,10/13/2016,26.13548387
Aguafria,2016,10,14,10/14/2016,25.8625
Aguafria,2016,10,15,10/15/2016,25.65
Aguafria,2016,10,16,10/16/2016,25.89375
Aguafria,2016,10,17,10/17/2016,26.05416667
Aguafria,2016,10,18,10/18/2016,26.14375
Aguafria,2016,10,19,10/19/2016,26.37916667
Aguafria,2016,10,20,10/20/2016,24.9875
