NameStation,Year,Month,Day,Fecha,Tprom
Tlatizapan,2013,10,26,2013-10-26,23.27604167
Tlatizapan,2013,10,27,2013-10-27,24.60208333
Tlatizapan,2013,10,28,2013-10-28,23.9625
Tlatizapan,2013,10,29,2013-10-29,24.73854167
Tlatizapan,2013,10,30,2013-10-30,24.99166667
Tlatizapan,2013,10,31,2013-10-31,23.74479167
Tlatizapan,2013,11,1,2013-11-1,24.10416667
Tlatizapan,2013,11,2,2013-11-2,23.42291667
Tlatizapan,2013,11,3,2013-11-3,22.25729167
Tlatizapan,2013,11,4,2013-11-4,22.26354167
Tlatizapan,2013,11,5,2013-11-5,23.51041667
Tlatizapan,2013,11,6,2013-11-6,23.15625
Tlatizapan,2013,11,7,2013-11-7,20.93958333
Tlatizapan,2013,11,8,2013-11-8,21.80208333
Tlatizapan,2013,11,9,2013-11-9,23.71041667
Tlatizapan,2013,11,10,2013-11-10,22.853125
Tlatizapan,2013,11,11,2013-11-11,21.75520833
Tlatizapan,2013,11,12,2013-11-12,22.20833333
Tlatizapan,2013,11,13,2013-11-13,21.82395833
Tlatizapan,2013,11,14,2013-11-14,19.63958333
Tlatizapan,2013,11,15,2013-11-15,20.64791667
Tlatizapan,2013,11,16,2013-11-16,22.059375
Tlatizapan,2013,11,17,2013-11-17,22.03333333
Tlatizapan,2013,11,18,2013-11-18,23.10625
Tlatizapan,2013,11,19,2013-11-19,22.51145833
Tlatizapan,2013,11,20,2013-11-20,20.565625
Tlatizapan,2013,11,21,2013-11-21,21.24270833
Tlatizapan,2013,11,22,2013-11-22,22.11145833
Tlatizapan,2013,11,23,2013-11-23,22.37604167
Tlatizapan,2013,11,24,2013-11-24,21.71770833
Tlatizapan,2013,11,25,2013-11-25,21.39166667
Tlatizapan,2013,11,26,2013-11-26,21.3
Tlatizapan,2013,11,27,2013-11-27,23.45729167
Tlatizapan,2013,11,28,2013-11-28,20.528125
Tlatizapan,2013,11,29,2013-11-29,19.29270833
Tlatizapan,2013,11,30,2013-11-30,18.47708333
Tlatizapan,2013,12,1,2013-12-1,17.76354167
Tlatizapan,2013,12,2,2013-12-2,19.01979167
Tlatizapan,2013,12,3,2013-12-3,20.33958333
Tlatizapan,2013,12,4,2013-12-4,21.39270833
Tlatizapan,2013,12,5,2013-12-5,21.77083333
Tlatizapan,2013,12,6,2013-12-6,20.69895833
Tlatizapan,2013,12,7,2013-12-7,21.10729167
Tlatizapan,2013,12,8,2013-12-8,19.45833333
Tlatizapan,2013,12,9,2013-12-9,20.228125
Tlatizapan,2013,12,10,2013-12-10,22.24895833
Tlatizapan,2013,12,11,2013-12-11,20.78854167
Tlatizapan,2013,12,12,2013-12-12,22.27083333
Tlatizapan,2013,12,13,2013-12-13,23.08854167
Tlatizapan,2013,12,14,2013-12-14,21.53958333
Tlatizapan,2013,12,15,2013-12-15,23.08229167
Tlatizapan,2013,12,16,2013-12-16,21.44375
Tlatizapan,2013,12,17,2013-12-17,21.01666667
Tlatizapan,2013,12,18,2013-12-18,21.27395833
Tlatizapan,2013,12,19,2013-12-19,19.62604167
Tlatizapan,2013,12,20,2013-12-20,20.13229167
Tlatizapan,2013,12,21,2013-12-21,20.97083333
Tlatizapan,2013,12,22,2013-12-22,20.99166667
Tlatizapan,2013,12,23,2013-12-23,22.75625
Tlatizapan,2013,12,24,2013-12-24,22.04479167
Tlatizapan,2013,12,25,2013-12-25,20.59895833
Tlatizapan,2013,12,26,2013-12-26,22.02083333
Tlatizapan,2013,12,27,2013-12-27,21.47395833
Tlatizapan,2013,12,28,2013-12-28,21.2875
Tlatizapan,2013,12,29,2013-12-29,19.88541667
Tlatizapan,2013,12,30,2013-12-30,19.73854167
Tlatizapan,2013,12,31,2013-12-31,20.68229167
Tlatizapan,2014,1,1,2014-1-1,19.95052632
Tlatizapan,2014,1,2,2014-1-2,19.89375
Tlatizapan,2014,1,3,2014-1-3,20.56666667
Tlatizapan,2014,1,4,2014-1-4,18.47395833
Tlatizapan,2014,1,5,2014-1-5,18.68854167
Tlatizapan,2014,1,6,2014-1-6,20.578125
Tlatizapan,2014,1,7,2014-1-7,20.23229167
Tlatizapan,2014,1,8,2014-1-8,18.02604167
Tlatizapan,2014,1,9,2014-1-9,18.4125
Tlatizapan,2014,1,10,2014-1-10,20.24375
Tlatizapan,2014,1,11,2014-1-11,21.14895833
Tlatizapan,2014,1,12,2014-1-12,21.85208333
Tlatizapan,2014,1,13,2014-1-13,19.94166667
Tlatizapan,2014,1,14,2014-1-14,22.94166667
Tlatizapan,2014,1,15,2014-1-15,20.19578947
Tlatizapan,2014,1,16,2014-1-16,16.52916667
Tlatizapan,2014,1,17,2014-1-17,17.378125
Tlatizapan,2014,1,18,2014-1-18,18.55625
Tlatizapan,2014,1,19,2014-1-19,17.03125
Tlatizapan,2014,1,20,2014-1-20,18.23958333
Tlatizapan,2014,1,21,2014-1-21,20.39375
Tlatizapan,2014,1,22,2014-1-22,18.76666667
Tlatizapan,2014,1,23,2014-1-23,18.18645833
Tlatizapan,2014,1,24,2014-1-24,20.44791667
Tlatizapan,2014,1,25,2014-1-25,20.62604167
Tlatizapan,2014,1,26,2014-1-26,20.17395833
Tlatizapan,2014,1,27,2014-1-27,21.65625
Tlatizapan,2014,1,28,2014-1-28,22.14895833
Tlatizapan,2014,1,29,2014-1-29,22.64583333
Tlatizapan,2014,1,30,2014-1-30,20.27916667
Tlatizapan,2014,1,31,2014-1-31,20.225
Tlatizapan,2014,2,1,2014-2-1,20.50625
Tlatizapan,2014,2,2,2014-2-2,21.38333333
Tlatizapan,2014,2,3,2014-2-3,21.04895833
Tlatizapan,2014,2,4,2014-2-4,21.20520833
Tlatizapan,2014,2,5,2014-2-5,21.53854167
Tlatizapan,2014,2,6,2014-2-6,22.04895833
Tlatizapan,2014,2,7,2014-2-7,23.03333333
Tlatizapan,2014,2,8,2014-2-8,23.271875
Tlatizapan,2014,2,9,2014-2-9,22.934375
Tlatizapan,2014,2,10,2014-2-10,21.69479167
Tlatizapan,2014,2,11,2014-2-11,23.65208333
Tlatizapan,2014,2,12,2014-2-12,22.46354167
Tlatizapan,2014,2,13,2014-2-13,22.284375
Tlatizapan,2014,2,14,2014-2-14,21.98333333
Tlatizapan,2014,2,15,2014-2-15,22.96041667
Tlatizapan,2014,2,16,2014-2-16,21.421875
Tlatizapan,2014,2,17,2014-2-17,20.89895833
Tlatizapan,2014,2,18,2014-2-18,21.19479167
Tlatizapan,2014,2,19,2014-2-19,22.48333333
Tlatizapan,2014,2,20,2014-2-20,23.13645833
Tlatizapan,2014,2,21,2014-2-21,23.26979167
Tlatizapan,2014,2,22,2014-2-22,23.47083333
Tlatizapan,2014,2,23,2014-2-23,22.40104167
Tlatizapan,2014,2,24,2014-2-24,22.69166667
Tlatizapan,2014,2,25,2014-2-25,23.77604167
Tlatizapan,2014,2,26,2014-2-26,24.88541667
Tlatizapan,2014,2,27,2014-2-27,24.58125
Tlatizapan,2014,2,28,2014-2-28,23.36354167
Tlatizapan,2014,3,1,2014-3-1,23.45104167
Tlatizapan,2014,3,2,2014-3-2,24.70833333
Tlatizapan,2014,3,3,2014-3-3,24.959375
Tlatizapan,2014,3,4,2014-3-4,26.31666667
Tlatizapan,2014,3,5,2014-3-5,23.478125
Tlatizapan,2014,3,6,2014-3-6,23.378125
Tlatizapan,2014,3,7,2014-3-7,24.55416667
Tlatizapan,2014,3,8,2014-3-8,24.03958333
Tlatizapan,2014,3,9,2014-3-9,22.90434783
Tlatizapan,2014,3,10,2014-3-10,24.73333333
Tlatizapan,2014,3,11,2014-3-11,23.953125
Tlatizapan,2014,3,12,2014-3-12,23.14375
Tlatizapan,2014,3,13,2014-3-13,25.83229167
Tlatizapan,2014,3,14,2014-3-14,25.89895833
Tlatizapan,2014,3,15,2014-3-15,25.83645833
Tlatizapan,2014,3,16,2014-3-16,25.19479167
Tlatizapan,2014,3,17,2014-3-17,24.43958333
Tlatizapan,2014,3,18,2014-3-18,24.503125
Tlatizapan,2014,3,19,2014-3-19,26.49479167
Tlatizapan,2014,3,20,2014-3-20,27.20729167
Tlatizapan,2014,3,21,2014-3-21,29.57291667
Tlatizapan,2014,3,22,2014-3-22,29.00729167
Tlatizapan,2014,3,23,2014-3-23,29.08854167
Tlatizapan,2014,3,24,2014-3-24,26.753125
Tlatizapan,2014,3,25,2014-3-25,28.503125
Tlatizapan,2014,3,26,2014-3-26,28.82083333
Tlatizapan,2014,3,27,2014-3-27,26.42604167
Tlatizapan,2014,3,28,2014-3-28,26.20520833
Tlatizapan,2014,3,29,2014-3-29,28.46979167
Tlatizapan,2014,3,30,2014-3-30,29.54583333
Tlatizapan,2014,3,31,2014-3-31,27.45
Tlatizapan,2014,4,1,2014-4-1,27.96979167
Tlatizapan,2014,4,2,2014-4-2,26.98229167
Tlatizapan,2014,4,3,2014-4-3,28.12708333
Tlatizapan,2014,4,4,2014-4-4,28.13333333
Tlatizapan,2014,4,5,2014-4-5,29.44895833
Tlatizapan,2014,4,6,2014-4-6,28.00208333
Tlatizapan,2014,4,7,2014-4-7,25.20729167
Tlatizapan,2014,4,8,2014-4-8,25.87916667
Tlatizapan,2014,4,9,2014-4-9,26.01875
Tlatizapan,2014,4,10,2014-4-10,26.41354167
Tlatizapan,2014,4,11,2014-4-11,26.15625
Tlatizapan,2014,4,12,2014-4-12,28.21145833
Tlatizapan,2014,4,13,2014-4-13,28.81666667
Tlatizapan,2014,4,14,2014-4-14,30.40729167
Tlatizapan,2014,4,15,2014-4-15,28.1125
Tlatizapan,2014,4,16,2014-4-16,25.14375
Tlatizapan,2014,4,17,2014-4-17,26.90104167
Tlatizapan,2014,4,18,2014-4-18,26.52291667
Tlatizapan,2014,4,19,2014-4-19,25.696875
Tlatizapan,2014,4,20,2014-4-20,28.36770833
Tlatizapan,2014,4,21,2014-4-21,28.221875
Tlatizapan,2014,4,22,2014-4-22,27.484375
Tlatizapan,2014,4,23,2014-4-23,26.97291667
Tlatizapan,2014,4,24,2014-4-24,26.4
Tlatizapan,2014,4,25,2014-4-25,27.48125
Tlatizapan,2014,4,26,2014-4-26,28.9375
Tlatizapan,2014,4,27,2014-4-27,28.725
Tlatizapan,2014,4,28,2014-4-28,27.784375
Tlatizapan,2014,4,29,2014-4-29,28.5125
Tlatizapan,2014,4,30,2014-4-30,30.221875
Tlatizapan,2014,5,1,2014-5-1,29.68854167
Tlatizapan,2014,5,2,2014-5-2,28.48854167
Tlatizapan,2014,5,3,2014-5-3,28.0625
Tlatizapan,2014,5,4,2014-5-4,28.93333333
Tlatizapan,2014,5,5,2014-5-5,28.76666667
Tlatizapan,2014,5,6,2014-5-6,28.509375
Tlatizapan,2014,5,7,2014-5-7,26.16458333
Tlatizapan,2014,5,8,2014-5-8,21.41145833
Tlatizapan,2014,5,9,2014-5-9,23.53958333
Tlatizapan,2014,5,10,2014-5-10,27.36666667
Tlatizapan,2014,5,11,2014-5-11,28.82604167
Tlatizapan,2014,5,12,2014-5-12,29.0375
Tlatizapan,2014,5,13,2014-5-13,25.575
Tlatizapan,2014,5,14,2014-5-14,27.28020833
Tlatizapan,2014,5,15,2014-5-15,27.40520833
Tlatizapan,2014,5,16,2014-5-16,25.596875
Tlatizapan,2014,5,17,2014-5-17,26.30416667
Tlatizapan,2014,5,18,2014-5-18,26.04791667
Tlatizapan,2014,5,19,2014-5-19,27.26979167
Tlatizapan,2014,5,20,2014-5-20,28.85625
Tlatizapan,2014,5,21,2014-5-21,27.88125
Tlatizapan,2014,5,22,2014-5-22,27.546875
Tlatizapan,2014,5,23,2014-5-23,25.17083333
Tlatizapan,2014,5,24,2014-5-24,26.5375
Tlatizapan,2014,5,25,2014-5-25,23.71666667
Tlatizapan,2014,5,26,2014-5-26,26.79375
Tlatizapan,2014,5,27,2014-5-27,24.98645833
Tlatizapan,2014,5,28,2014-5-28,23.10104167
Tlatizapan,2014,5,29,2014-5-29,24.69479167
Tlatizapan,2014,5,30,2014-5-30,25.21354167
Tlatizapan,2014,5,31,2014-5-31,23.59270833
Tlatizapan,2014,6,1,2014-6-1,25.271875
Tlatizapan,2014,6,2,2014-6-2,26.06145833
Tlatizapan,2014,6,3,2014-6-3,26.43645833
Tlatizapan,2014,6,4,2014-6-4,24.46979167
Tlatizapan,2014,6,5,2014-6-5,24.17916667
Tlatizapan,2014,6,6,2014-6-6,23.475
Tlatizapan,2014,6,7,2014-6-7,23.25416667
Tlatizapan,2014,6,8,2014-6-8,24.93229167
Tlatizapan,2014,6,9,2014-6-9,24.90729167
Tlatizapan,2014,6,10,2014-6-10,25.28645833
Tlatizapan,2014,6,11,2014-6-11,24.309375
Tlatizapan,2014,6,12,2014-6-12,25.740625
Tlatizapan,2014,6,13,2014-6-13,24.33958333
Tlatizapan,2014,6,14,2014-6-14,26.27916667
Tlatizapan,2014,6,15,2014-6-15,26.46041667
Tlatizapan,2014,6,16,2014-6-16,26.42083333
Tlatizapan,2014,6,17,2014-6-17,25.4875
Tlatizapan,2014,6,18,2014-6-18,26.49895833
Tlatizapan,2014,6,19,2014-6-19,25.809375
Tlatizapan,2014,6,20,2014-6-20,23.82916667
Tlatizapan,2014,6,21,2014-6-21,25.70520833
Tlatizapan,2014,6,22,2014-6-22,25.80729167
Tlatizapan,2014,6,23,2014-6-23,23.00729167
Tlatizapan,2014,6,24,2014-6-24,24.578125
Tlatizapan,2014,6,25,2014-6-25,21.67395833
Tlatizapan,2014,6,26,2014-6-26,24.26354167
Tlatizapan,2014,6,27,2014-6-27,23.01354167
Tlatizapan,2014,6,28,2014-6-28,23.50729167
Tlatizapan,2014,6,29,2014-6-29,23.521875
Tlatizapan,2014,6,30,2014-6-30,22.096875
Tlatizapan,2014,7,1,2014-7-1,22.36354167
Tlatizapan,2014,7,2,2014-7-2,23.71458333
Tlatizapan,2014,7,3,2014-7-3,23.44895833
Tlatizapan,2014,7,4,2014-7-4,23.55208333
Tlatizapan,2014,7,5,2014-7-5,24.10416667
Tlatizapan,2014,7,6,2014-7-6,22.584375
Tlatizapan,2014,7,7,2014-7-7,24.003125
Tlatizapan,2014,7,8,2014-7-8,25.07291667
Tlatizapan,2014,7,9,2014-7-9,24.00833333
Tlatizapan,2014,7,10,2014-7-10,25.10208333
Tlatizapan,2014,7,11,2014-7-11,24.8875
Tlatizapan,2014,7,12,2014-7-12,25.05104167
Tlatizapan,2014,7,13,2014-7-13,25.04375
Tlatizapan,2014,7,14,2014-7-14,26.24375
Tlatizapan,2014,7,15,2014-7-15,25.29791667
Tlatizapan,2014,7,16,2014-7-16,24.82604167
Tlatizapan,2014,7,17,2014-7-17,24.84270833
Tlatizapan,2014,7,18,2014-7-18,25.06875
Tlatizapan,2014,7,19,2014-7-19,24.36145833
Tlatizapan,2014,7,20,2014-7-20,23.73125
Tlatizapan,2014,7,21,2014-7-21,23.93958333
Tlatizapan,2014,7,22,2014-7-22,25.05833333
Tlatizapan,2014,7,23,2014-7-23,25.54375
Tlatizapan,2014,7,24,2014-7-24,24.07395833
Tlatizapan,2014,7,25,2014-7-25,23.73854167
Tlatizapan,2014,7,26,2014-7-26,24.11875
Tlatizapan,2014,7,27,2014-7-27,25.64895833
Tlatizapan,2014,7,28,2014-7-28,25.97604167
Tlatizapan,2014,7,29,2014-7-29,24.69895833
Tlatizapan,2014,7,30,2014-7-30,26.88541667
Tlatizapan,2014,7,31,2014-7-31,26.165625
Tlatizapan,2014,8,1,2014-8-1,25.63125
Tlatizapan,2014,8,2,2014-8-2,26.29583333
Tlatizapan,2014,8,3,2014-8-3,25.203125
Tlatizapan,2014,8,4,2014-8-4,25.32395833
Tlatizapan,2014,8,5,2014-8-5,24.14583333
Tlatizapan,2014,8,6,2014-8-6,23.446875
Tlatizapan,2014,8,7,2014-8-7,25.55
Tlatizapan,2014,8,8,2014-8-8,25.36770833
Tlatizapan,2014,8,9,2014-8-9,25.25
Tlatizapan,2014,8,10,2014-8-10,26.25625
Tlatizapan,2014,8,11,2014-8-11,24.415625
Tlatizapan,2014,8,12,2014-8-12,23.98333333
Tlatizapan,2014,8,13,2014-8-13,22.78229167
Tlatizapan,2014,8,14,2014-8-14,23.46666667
Tlatizapan,2014,8,15,2014-8-15,24.89375
Tlatizapan,2014,8,16,2014-8-16,24.59583333
Tlatizapan,2014,8,17,2014-8-17,23.71354167
Tlatizapan,2014,8,18,2014-8-18,23.18229167
Tlatizapan,2014,8,19,2014-8-19,23.890625
Tlatizapan,2014,8,20,2014-8-20,24.15520833
Tlatizapan,2014,8,21,2014-8-21,23.7875
Tlatizapan,2014,8,22,2014-8-22,24.33958333
Tlatizapan,2014,8,23,2014-8-23,23.91145833
Tlatizapan,2014,8,24,2014-8-24,22.821875
Tlatizapan,2014,8,25,2014-8-25,23.76666667
Tlatizapan,2014,8,26,2014-8-26,23.309375
Tlatizapan,2014,8,27,2014-8-27,25.05625
Tlatizapan,2014,8,28,2014-8-28,25.59375
Tlatizapan,2014,8,29,2014-8-29,25.33333333
Tlatizapan,2014,8,30,2014-8-30,24.55416667
Tlatizapan,2014,8,31,2014-8-31,23.778125
Tlatizapan,2014,9,1,2014-9-1,24.25520833
Tlatizapan,2014,9,2,2014-9-2,20.01428571
Tlatizapan,2014,9,5,2014-9-5,26.65531915
Tlatizapan,2014,9,6,2014-9-6,26.22105263
Tlatizapan,2014,9,7,2014-9-7,23.92083333
Tlatizapan,2014,9,8,2014-9-8,23.38125
Tlatizapan,2014,9,9,2014-9-9,25.08541667
Tlatizapan,2014,9,10,2014-9-10,23.71363636
Tlatizapan,2014,9,11,2014-9-11,23.24520548
Tlatizapan,2014,9,12,2014-9-12,18.21666667
Tlatizapan,2014,9,13,2014-9-13,27.00888889
Tlatizapan,2014,9,14,2014-9-14,23.30705882
Tlatizapan,2014,9,15,2014-9-15,23.68958333
Tlatizapan,2014,9,16,2014-9-16,23.48125
Tlatizapan,2014,9,17,2014-9-17,23.83854167
Tlatizapan,2014,9,18,2014-9-18,24.09375
Tlatizapan,2014,9,19,2014-9-19,24.16354167
Tlatizapan,2014,9,20,2014-9-20,25.04479167
Tlatizapan,2014,9,21,2014-9-21,23.74166667
Tlatizapan,2014,9,22,2014-9-22,23.359375
Tlatizapan,2014,9,23,2014-9-23,24.271875
Tlatizapan,2014,9,24,2014-9-24,24.38020833
Tlatizapan,2014,9,25,2014-9-25,23.46354167
Tlatizapan,2014,9,26,2014-9-26,24.775
Tlatizapan,2014,9,27,2014-9-27,23.60520833
Tlatizapan,2014,9,28,2014-9-28,24.80208333
Tlatizapan,2014,9,29,2014-9-29,22.940625
Tlatizapan,2014,9,30,2014-9-30,23.90405405
Tlatizapan,2014,10,1,2014-10-1,23.67291667
Tlatizapan,2014,10,2,2014-10-2,24.63645833
Tlatizapan,2014,10,3,2014-10-3,23.67916667
Tlatizapan,2014,10,4,2014-10-4,23.528125
Tlatizapan,2014,10,5,2014-10-5,23.76354167
Tlatizapan,2014,10,6,2014-10-6,24.08125
Tlatizapan,2014,10,7,2014-10-7,23.40416667
Tlatizapan,2014,10,8,2014-10-8,23.13125
Tlatizapan,2014,10,9,2014-10-9,24.03645833
Tlatizapan,2014,10,10,2014-10-10,23.06979167
Tlatizapan,2014,10,11,2014-10-11,22.93229167
Tlatizapan,2014,10,12,2014-10-12,23.54270833
Tlatizapan,2014,10,13,2014-10-13,23.72916667
Tlatizapan,2014,10,14,2014-10-14,24.65
Tlatizapan,2014,10,15,2014-10-15,22.82916667
Tlatizapan,2014,10,16,2014-10-16,23.78125
Tlatizapan,2014,10,17,2014-10-17,22.984375
Tlatizapan,2014,10,18,2014-10-18,22.12604167
Tlatizapan,2014,10,19,2014-10-19,22.64479167
Tlatizapan,2014,10,20,2014-10-20,22.89270833
Tlatizapan,2014,10,21,2014-10-21,24.34166667
Tlatizapan,2014,10,22,2014-10-22,23.78125
Tlatizapan,2014,10,23,2014-10-23,24.10729167
Tlatizapan,2014,10,24,2014-10-24,23.83020833
Tlatizapan,2014,10,25,2014-10-25,21.93020833
Tlatizapan,2014,10,26,2014-10-26,21.22083333
Tlatizapan,2014,10,27,2014-10-27,20.8375
Tlatizapan,2014,10,28,2014-10-28,21.45208333
Tlatizapan,2014,10,29,2014-10-29,21.896875
Tlatizapan,2014,10,30,2014-10-30,21.31458333
Tlatizapan,2014,10,31,2014-10-31,22.98958333
Tlatizapan,2014,11,1,2014-11-1,21.85833333
Tlatizapan,2014,11,2,2014-11-2,21.36875
Tlatizapan,2014,11,3,2014-11-3,19.61354167
Tlatizapan,2014,11,4,2014-11-4,20.01666667
Tlatizapan,2014,11,5,2014-11-5,21.33645833
Tlatizapan,2014,11,6,2014-11-6,22.19375
Tlatizapan,2014,11,7,2014-11-7,22.784375
Tlatizapan,2014,11,8,2014-11-8,23.95
Tlatizapan,2014,11,9,2014-11-9,23.021875
Tlatizapan,2014,11,10,2014-11-10,21.98333333
Tlatizapan,2014,11,11,2014-11-11,21.58125
Tlatizapan,2014,11,12,2014-11-12,22.22291667
Tlatizapan,2014,11,13,2014-11-13,22.2
Tlatizapan,2014,11,14,2014-11-14,23.93229167
Tlatizapan,2014,11,15,2014-11-15,23.1
Tlatizapan,2014,11,16,2014-11-16,21.99375
Tlatizapan,2014,11,17,2014-11-17,22.09270833
Tlatizapan,2014,11,18,2014-11-18,21.840625
Tlatizapan,2014,11,19,2014-11-19,21.96875
Tlatizapan,2014,11,20,2014-11-20,21.40104167
Tlatizapan,2014,11,21,2014-11-21,22.99479167
Tlatizapan,2014,11,22,2014-11-22,23.790625
Tlatizapan,2014,11,23,2014-11-23,21.9625
Tlatizapan,2014,11,24,2014-11-24,21.05625
Tlatizapan,2014,11,25,2014-11-25,22.24166667
Tlatizapan,2014,11,26,2014-11-26,22.434375
Tlatizapan,2014,11,27,2014-11-27,18.334375
Tlatizapan,2014,11,28,2014-11-28,17.56770833
Tlatizapan,2014,11,29,2014-11-29,17.82604167
Tlatizapan,2014,11,30,2014-11-30,18.76875
Tlatizapan,2014,12,1,2014-12-1,20.425
Tlatizapan,2014,12,2,2014-12-2,20.475
Tlatizapan,2014,12,3,2014-12-3,18.059375
Tlatizapan,2014,12,4,2014-12-4,16.9875
Tlatizapan,2014,12,5,2014-12-5,17.42291667
Tlatizapan,2014,12,6,2014-12-6,19.84583333
Tlatizapan,2014,12,7,2014-12-7,21.10833333
Tlatizapan,2014,12,8,2014-12-8,19.44270833
Tlatizapan,2014,12,9,2014-12-9,19.98125
Tlatizapan,2014,12,10,2014-12-10,19.79479167
Tlatizapan,2014,12,11,2014-12-11,18.73958333
Tlatizapan,2014,12,12,2014-12-12,21.60625
Tlatizapan,2014,12,13,2014-12-13,22.56666667
Tlatizapan,2014,12,14,2014-12-14,21.36145833
Tlatizapan,2014,12,15,2014-12-15,19.47291667
Tlatizapan,2014,12,16,2014-12-16,20.12604167
Tlatizapan,2014,12,17,2014-12-17,21.4625
Tlatizapan,2014,12,18,2014-12-18,20.11770833
Tlatizapan,2014,12,19,2014-12-19,20.43125
Tlatizapan,2014,12,20,2014-12-20,20.215625
Tlatizapan,2014,12,21,2014-12-21,19.47083333
Tlatizapan,2014,12,22,2014-12-22,19.21041667
Tlatizapan,2014,12,23,2014-12-23,19.41458333
Tlatizapan,2014,12,24,2014-12-24,17.246875
Tlatizapan,2014,12,25,2014-12-25,18.50266667
Tlatizapan,2014,12,26,2014-12-26,19.78854167
Tlatizapan,2014,12,27,2014-12-27,20.53229167
Tlatizapan,2014,12,28,2014-12-28,20.278125
Tlatizapan,2014,12,29,2014-12-29,19.84895833
Tlatizapan,2014,12,30,2014-12-30,20.534375
Tlatizapan,2014,12,31,2014-12-31,20.559375
Tlatizapan,2015,1,1,2015-1-1,19.60631579
Tlatizapan,2015,1,2,2015-1-2,19.21875
Tlatizapan,2015,1,3,2015-1-3,19.075
Tlatizapan,2015,1,4,2015-1-4,20.78541667
Tlatizapan,2015,1,5,2015-1-5,20.97708333
Tlatizapan,2015,1,6,2015-1-6,19.25625
Tlatizapan,2015,1,7,2015-1-7,21.78125
Tlatizapan,2015,1,8,2015-1-8,20.03958333
Tlatizapan,2015,1,9,2015-1-9,19.30416667
Tlatizapan,2015,1,10,2015-1-10,19.85520833
Tlatizapan,2015,1,11,2015-1-11,19.090625
Tlatizapan,2015,1,12,2015-1-12,18.921875
Tlatizapan,2015,1,13,2015-1-13,18.440625
Tlatizapan,2015,1,14,2015-1-14,18.87395833
Tlatizapan,2015,1,15,2015-1-15,19.98541667
Tlatizapan,2015,1,16,2015-1-16,19.840625
Tlatizapan,2015,1,17,2015-1-17,20.490625
Tlatizapan,2015,1,18,2015-1-18,22.22083333
Tlatizapan,2015,1,19,2015-1-19,20.95729167
Tlatizapan,2015,1,20,2015-1-20,20.36875
Tlatizapan,2015,1,21,2015-1-21,21.55416667
Tlatizapan,2015,1,22,2015-1-22,22.475
Tlatizapan,2015,1,23,2015-1-23,20.84479167
Tlatizapan,2015,1,24,2015-1-24,21.00520833
Tlatizapan,2015,1,25,2015-1-25,21.028125
Tlatizapan,2015,1,26,2015-1-26,21.32083333
Tlatizapan,2015,1,27,2015-1-27,21.57708333
Tlatizapan,2015,1,28,2015-1-28,19.97604167
Tlatizapan,2015,1,29,2015-1-29,21.03125
Tlatizapan,2015,1,30,2015-1-30,21.28333333
Tlatizapan,2015,1,31,2015-1-31,18.82916667
Tlatizapan,2015,2,1,2015-2-1,19.09270833
Tlatizapan,2015,2,2,2015-2-2,18.55833333
Tlatizapan,2015,2,3,2015-2-3,21.28854167
Tlatizapan,2015,2,4,2015-2-4,21.0875
Tlatizapan,2015,2,5,2015-2-5,22.27916667
Tlatizapan,2015,2,6,2015-2-6,21.91875
Tlatizapan,2015,2,7,2015-2-7,21.109375
Tlatizapan,2015,2,8,2015-2-8,20.390625
Tlatizapan,2015,2,9,2015-2-9,20.98333333
Tlatizapan,2015,2,10,2015-2-10,19.8375
Tlatizapan,2015,2,11,2015-2-11,21.04895833
Tlatizapan,2015,2,12,2015-2-12,22.709375
Tlatizapan,2015,2,13,2015-2-13,19.27708333
Tlatizapan,2015,2,14,2015-2-14,20.5875
Tlatizapan,2015,2,15,2015-2-15,19.79791667
Tlatizapan,2015,2,16,2015-2-16,22.55729167
Tlatizapan,2015,2,17,2015-2-17,22.82291667
Tlatizapan,2015,2,18,2015-2-18,22.71770833
Tlatizapan,2015,2,19,2015-2-19,24.9625
Tlatizapan,2015,2,20,2015-2-20,25.71770833
Tlatizapan,2015,2,21,2015-2-21,23.97604167
Tlatizapan,2015,2,22,2015-2-22,24.54895833
Tlatizapan,2015,2,23,2015-2-23,25.30104167
Tlatizapan,2015,2,24,2015-2-24,23.328125
Tlatizapan,2015,2,25,2015-2-25,23.75729167
Tlatizapan,2015,2,26,2015-2-26,23.30625
Tlatizapan,2015,2,27,2015-2-27,21.79791667
Tlatizapan,2015,2,28,2015-2-28,22.515625
Tlatizapan,2015,3,1,2015-3-1,22.81041667
Tlatizapan,2015,3,2,2015-3-2,24.17395833
Tlatizapan,2015,3,3,2015-3-3,23.95520833
Tlatizapan,2015,3,4,2015-3-4,23.69479167
Tlatizapan,2015,3,5,2015-3-5,25.89895833
Tlatizapan,2015,3,6,2015-3-6,26.04270833
Tlatizapan,2015,3,7,2015-3-7,24.59479167
Tlatizapan,2015,3,8,2015-3-8,23.96956522
Tlatizapan,2015,3,9,2015-3-9,23.37395833
Tlatizapan,2015,3,10,2015-3-10,24.878125
Tlatizapan,2015,3,11,2015-3-11,22.209375
Tlatizapan,2015,3,12,2015-3-12,21.084375
Tlatizapan,2015,3,13,2015-3-13,22.29166667
Tlatizapan,2015,3,14,2015-3-14,22.75833333
Tlatizapan,2015,3,15,2015-3-15,21.66666667
Tlatizapan,2015,3,16,2015-3-16,24.14375
